year,state_name,state,candidate,party_name,candidatevotes,totalvotes,Won,party,StripName,LastName,CAND_NAME,CAND_ICI,TTL_RECEIPTS,Note
1980,Alabama,AL,Jeremiah Denton,republican,650362,1296757,1,REP,Jeremiah Denton,DENTON,"DENTON, JEREMIAH A",,648167,
1980,Alabama,AL,Jim Folsom Jr.,democrat,610175,1296757,0,DEM,Jim Folsom,FOLSOM,"FOLSOM, JIM JR",,228746,
1980,Alaska,AK,Frank H. Murkowski,republican,84159,156762,1,REP,Frank H. Murkowski,MURKOWSKI,"MURKOWSKI, FRANK H",,527206,
1980,Alaska,AK,Clark S. Gruening,democrat,72007,156762,0,DEM,Clark S. Gruening,GRUENING,"GRUENING, CLARK",,512411,
1980,Arizona,AZ,Barry Goldwater,republican,432371,874238,1,REP,Barry Goldwater,GOLDWATER,"GOLDWATER, BARRY M",I,908342,
1980,Arizona,AZ,Bill Schulz,democrat,422972,874238,0,DEM,Bill Schulz,SCHULZ,"SCHULZ, WILLIAM R",,1929670,
1980,Arkansas,AR,Dale Bumpers,democrat,477905,808812,1,DEM,Dale Bumpers,BUMPERS,"BUMPERS, DALE",I,299465,
1980,Arkansas,AR,Bill Clark,republican,330576,808812,0,REP,Bill Clark,CLARK,"CLARK, WILLIAM PENN",,119121,
1980,California,CA,Alan Cranston,democrat,4704098,8324012,1,DEM,Alan Cranston,CRANSTON,"CRANSTON, ALAN",I,3096494,
1980,California,CA,Paul Gann,republican,3091671,8324012,0,REP,Paul Gann,GANN,"GANN, PAUL",,1208851,
1980,Colorado,CO,Gary Hart,democrat,590501,1173142,1,DEM,Gary Hart,HART,"HART, GARY W",I,1018226,
1980,Colorado,CO,Mary Estill Buchanan,republican,571295,1173142,0,REP,Mary Estill Buchanan,BUCHANAN,"BUCHANAN, MARY ESTILL",,1155318,
1980,Connecticut,CT,Christopher J. Dodd,democrat,763969,1356075,1,DEM,Christopher J. Dodd,DODD,"DODD, CHRISTOPHER JOHN",O,1400991,
1980,Connecticut,CT,James L. Buckley,republican,581884,1356075,0,REP,James L. Buckley,BUCKLEY,"BUCKLEY, JAMES LANE",O,1328599,
1980,Florida,FL,Paula Hawkins,republican,1822460,3528028,1,REP,Paula Hawkins,HAWKINS,"HAWKINS, PAULA",,888986,
1980,Florida,FL,Bill Gunter,democrat,1705409,3528028,0,DEM,Bill Gunter,GUNTER,"GUNTER, BILL",,2166729,
1980,Georgia,GA,Mack Mattingly,republican,803686,1579829,1,REP,Mack Mattingly,MATTINGLY,"MATTINGLY,MACK F",,661811,
1980,Georgia,GA,Herman E. Talmadge,democrat,776143,1579829,0,DEM,Herman E. Talmadge,TALMADGE,"TALMADGE, HERMAN EUGENE",I,2172441,
1980,Hawaii,HI,Daniel K. Inouye,democrat,224485,288006,1,DEM,Daniel K. Inouye,INOUYE,"INOUYE, DANIEL K",I,747213,
1980,Hawaii,HI,Cooper Brown,republican,53068,288006,0,REP,Cooper Brown,BROWN,"BROWN, E COOPER",,14639,
1980,Idaho,ID,Steve Symms,republican,218701,439647,1,REP,Steve Symms,SYMMS,"SYMMS, STEVE",,1537210,
1980,Idaho,ID,Frank Church,democrat,214439,439647,0,DEM,Frank Church,CHURCH,"CHURCH, FRANK",I,1728147,
1980,Illinois,IL,Alan J. Dixon,democrat,2565302,4580029,1,DEM,Alan J. Dixon,DIXON,"DIXON, ALAN J",O,2396908,
1980,Illinois,IL,David C. O'Neal,republican,1946296,4580029,0,REP,David C. O'Neal,NEAL,,,1316635,
1980,Indiana,IN,Dan Quayle,republican,1182414,2198376,1,REP,Dan Quayle,QUAYLE,"QUAYLE, DAN",,2313416,
1980,Indiana,IN,Birch Bayh,democrat,1015962,2198376,0,DEM,Birch Bayh,BAYH,"BAYH, BIRCH E. JR.",I,2213427,
1980,Iowa,IA,Charles E. Grassley,republican,683014,1276986,1,REP,Charles E. Grassley,GRASSLEY,"GRASSLEY, CHARLES E",,1645089,
1980,Iowa,IA,John Culver,democrat,581545,1276986,0,DEM,John Culver,CULVER,"CULVER, JOHN C.",I,1775398,
1980,Kansas,KS,Bob Dole,republican,598686,938957,1,REP,Bob Dole,DOLE,"DOLE, ROBERT",I,899400,
1980,Kansas,KS,John Simpson,democrat,340271,938957,0,DEM,John Simpson,SIMPSON,"SIMPSON, JOHN",,340147,
1980,Kentucky,KY,Wendell H. Ford,democrat,720891,1106920,1,DEM,Wendell H. Ford,FORD,"FORD, WENDELL H.",I,571844,
1980,Kentucky,KY,Mary Louise Foust,republican,386029,1106920,0,REP,Mary Louise Foust,FOUST,"FOUST, MARY LOUISE",,3997,
1980,Louisiana,LA,Russell B. Long,democrat,484770,841013,1,DEM,Russell B. Long,LONG,"LONG, RUSSELL B",I,1483275,
1980,Louisiana,LA,Louis Woody Jenkins,democrat,325922,841013,0,DEM,Louis Woody Jenkins,JENKINS,"JENKINS, LOUIS E. JR.",,236835,
1980,Maryland,MD,Charles McC. Mathias Jr. ,republican,850970,1286088,1,REP,Charles McC. Mathias,MATHIAS,"MATHIAS, CHARLES MCC. JR.",I,874995,
1980,Maryland,MD,Edward T. Conroy,democrat,435118,1286088,0,DEM,Edward T. Conroy,CONROY,"CONROY, EDWARD THOMAS",,160587,
1980,Missouri,MO,Thomas F. Eagleton,democrat,1074859,2066965,1,DEM,Thomas F. Eagleton,EAGLETON,"EAGLETON, THOMAS F.",I,1023085,
1980,Missouri,MO,Gene McNary,republican,985399,2066965,0,REP,Gene McNary,MCNARY,"MCNARY, GENE",,815417,
1980,Nevada,NV,Paul Laxalt,republican,144224,243273,1,REP,Paul Laxalt,LAXALT,"LAXALT, PAUL",I,1196599,
1980,Nevada,NV,Mary Gojack,democrat,92129,243273,0,DEM,Mary Gojack,GOJACK,"GOJACK, MARY L",,286262,
1980,New Hampshire,NH,Warren Rudman,republican,195559,375060,1,REP,Warren Rudman,RUDMAN,"RUDMAN, WARREN B",,635272,
1980,New Hampshire,NH,John A. Durkin,democrat,179455,375060,0,DEM,John A. Durkin,DURKIN,"DURKIN, JOHN ANTHONY",I,677975,
1980,New York,NY,Elizabeth Holtzman,democrat,2618661,6014914,1,DEM,Elizabeth Holtzman,HOLTZMAN,"HOLTZMAN, ELIZABETH",,1869183,
1980,New York,NY,Alfonse M. D'Amato,republican,2272082,6014914,0,REP,Alfonse M. D'Amato,AMATO,,,1554064,
1980,North Carolina,NC,John P. East,republican,898064,1797665,1,REP,John P. East,EAST,"EAST, JOHN P.",,1332565,
1980,North Carolina,NC,Robert Morgan,democrat,887653,1797665,0,DEM,Robert Morgan,MORGAN,"MORGAN, ROBERT B.",I,891297,
1980,Ohio,OH,John Glenn,democrat,2770786,4027303,1,DEM,John Glenn,GLENN,"GLENN, JOHN",I,1245719,
1980,Ohio,OH,James E. Betts,republican,1137695,4027303,0,REP,James E. Betts,BETTS,"BETTS, JAMES E",,431344,
1980,Oklahoma,OK,Don Nickles,republican,587252,1098294,1,REP,Don Nickles,NICKLES,"NICKLES, DONALD LEE",O,925097,
1980,Oklahoma,OK,Andy Coats,democrat,478283,1098294,0,DEM,Andy Coats,COATS,"COATS, ANDY",O,799950,
1980,Oregon,OR,Bob Packwood,republican,594290,1140494,1,REP,Bob Packwood,PACKWOOD,"PACKWOOD, BOB",I,1475510,
1980,Oregon,OR,Ted Kulongoski,democrat,501963,1140494,0,DEM,Ted Kulongoski,KULONGOSKI,"KULONGOSKI, TED",,199632,
1980,Pennsylvania,PA,Arlen Specter,republican,2230404,4418042,1,REP,Arlen Specter,SPECTER,"SPECTER, ARLEN",O,1512342,
1980,Pennsylvania,PA,Pete Flaherty,democrat,2122391,4418042,0,DEM,Pete Flaherty,FLAHERTY,"FLAHERTY, PETE",O,507754,
1980,South Carolina,SC,Ernest Fritz Hollings,democrat,612554,870500,1,DEM,Ernest Fritz Hollings,HOLLINGS,"HOLLINGS, ERNEST F.",I,810270,
1980,South Carolina,SC,Marshall Mays,republican,257946,870500,0,REP,Marshall Mays,MAYS,"MAYS, MARSHALL TRAMMELL",,61838,
1980,South Dakota,SD,James Abdnor,republican,190594,327478,1,REP,James Abdnor,ABDNOR,"ABDNOR, JAMES",,1814124,
1980,South Dakota,SD,George McGovern,democrat,129018,327478,0,DEM,George McGovern,MCGOVERN,"MCGOVERN, GEORGE",I,3136721,
1980,Utah,UT,Jake Garn,republican,437675,594298,1,REP,Jake Garn,GARN,"GARN, E. J. JAKE",I,1125402,
1980,Utah,UT,Dan Berman,democrat,151454,594298,0,DEM,Dan Berman,BERMAN,"BERMAN, DANIEL LEWIS",,264120,
1980,Vermont,VT,Patrick J. Leahy,democrat,104176,209124,1,DEM,Patrick J. Leahy,LEAHY,"LEAHY, PATRICK J.",I,410244,
1980,Vermont,VT,Stewart M. Ledbetter,republican,101421,209124,0,REP,Stewart M. Ledbetter,LEDBETTER,"LEDBETTER, STEWART",,481174,
1980,Washington,WA,Slade Gorton,republican,936317,1728369,1,REP,Slade Gorton,GORTON,"GORTON, SLADE",,709165,
1980,Washington,WA,Warren G. Magnuson,democrat,792052,1728369,0,DEM,Warren G. Magnuson,MAGNUSON,"MAGNUSON, WARREN G",I,998609,
1980,Wisconsin,WI,Robert W. Kasten Jr.,republican,1106311,2204202,1,REP,Robert W. Kasten,KASTEN,"KASTEN, ROBERT JR",,725281,
1980,Wisconsin,WI,Gaylord A. Nelson,democrat,1065487,2204202,0,DEM,Gaylord A. Nelson,NELSON,"NELSON, GAYLORD A.",I,788112,
1984,Alabama,AL,Howell Heflin,democrat,860535,1371234,1,DEM,Howell Heflin,HEFLIN,"HEFLIN, HOWELL THOMAS",I,2247582,
1984,Alabama,AL,Albert Lee Smith,republican,498508,1371234,0,REP,Albert Lee Smith,SMITH,"SMITH, ALBERT LEE JR",C,584002,
1984,Alaska,AK,Ted Stevens,republican,146919,206438,1,REP,Ted Stevens,STEVENS,"STEVENS, TED",I,1331218,
1984,Alaska,AK,John E. Havelock,democrat,58804,206438,0,DEM,John E. Havelock,HAVELOCK,"HAVELOCK, JOHN ERIC",,92982,
1984,Arkansas,AR,David Pryor,democrat,502341,875956,1,DEM,David Pryor,PRYOR,"PRYOR, DAVID HAMPTON",I,1910676,
1984,Arkansas,AR,Ed Bethune,republican,373615,875956,0,REP,Ed Bethune,BETHUNE,"BETHUNE, ED",,1076792,
1984,Colorado,CO,"William L. ""Bill"" Armstrong",republican,833821,1297809,1,REP,"William L. ""Bill"" Armstrong",ARMSTRONG,"ARMSTRONG, WILLIAM L",I,3105821,
1984,Colorado,CO,Nancy Dick,democrat,449327,1297809,0,DEM,Nancy Dick,DICK,"DICK, NANCY",C,960117,
1984,Delaware,DE,Joseph R. Biden Jr.,democrat,147831,245932,1,DEM,Joseph R. Biden,BIDEN,"BIDEN, JOSEPH",I,1429164,
1984,Delaware,DE,John M. Burris,republican,98101,245932,0,REP,John M. Burris,BURRIS,"BURRIS, JOHN M",,817586,
1984,Georgia,GA,Sam Nunn,democrat,1344104,1681344,1,DEM,Sam Nunn,NUNN,"NUNN, SAM",I,1292637,
1984,Georgia,GA,Mike Hicks,republican,337196,1681344,0,REP,Mike Hicks,HICKS,"HICKS, JON MICHAEL",,-1,
1984,Idaho,ID,James A. McClure,republican,293193,406168,1,REP,James A. McClure,MCCLURE,"MCCLURE, JAMES A",I,1268707,
1984,Idaho,ID,Peter M. Busch,democrat,105591,406168,0,DEM,Peter M. Busch,BUSCH,"BUSCH, PETER MARTIN",,30777,
1984,Illinois,IL,Paul Simon,democrat,2397165,4787335,1,DEM,Paul Simon,SIMON,"SIMON, PAUL",,4586036,
1984,Illinois,IL,Charles H. Percy,republican,2308039,4787335,0,REP,Charles H. Percy,PERCY,"PERCY, CHARLES H SENATOR",I,5419822,
1984,Iowa,IA,Tom Harkin,democrat,716883,1292700,1,DEM,Tom Harkin,HARKIN,"HARKIN, THOMAS",C,2848763,
1984,Iowa,IA,Roger W. Jepsen,republican,564381,1292700,0,REP,Roger W. Jepsen,JEPSEN,"JEPSEN, ROGER W",I,2661443,
1984,Kansas,KS,Nancy Landon Kassebaum,republican,757402,996729,1,REP,Nancy Landon Kassebaum,KASSEBAUM,"KASSEBAUM, NANCY LANDON",I,576455,
1984,Kansas,KS,James R. Maher,democrat,211664,996729,0,DEM,James R. Maher,MAHER,"MAHER, JAMES RILEY",C,32909,
1984,Kentucky,KY,Mitch McConnell,republican,644990,1292407,1,REP,Mitch McConnell,MCCONNELL,"MCCONNELL, MITCH",C,1591303,
1984,Kentucky,KY,Walter (Dee) Huddleston,democrat,639721,1292407,0,DEM,Walter (Dee) Huddleston,HUDDLESTON,"HUDDLESTON, WALTER DARLINGTON",I,2189001,
1984,Louisiana,LA,J. Bennett Johnston Jr.,democrat,838181,977472,1,DEM,J. Bennett Johnston,JOHNSTON,"JOHNSTON, JOHN BENNETT",I,1484557,
1984,Louisiana,LA,Robert M. Ross ,republican,86546,977473,0,REP,Robert M. Ross,ROSS,,C,-1,
1984,Maine,ME,William S. Cohen,republican,404414,551406,1,REP,William S. Cohen,COHEN,"COHEN, WILLIAM S",I,1158160,
1984,Maine,ME,Elizabeth H. Mitchell,democrat,142626,551406,0,DEM,Elizabeth H. Mitchell,MITCHELL,"MITCHELL, ELIZABETH H",C,437517,
1984,Massachusetts,MA,John F. Kerry,democrat,1393150,2530471,1,DEM,John F. Kerry,KERRY,"KERRY, JOHN F",O,2162530,
1984,Massachusetts,MA,Raymond Shamie,republican,1136913,2530471,0,REP,Raymond Shamie,SHAMIE,"SHAMIE, RAYMOND",O,4196521,
1984,Michigan,MI,Carl Levin,democrat,1915831,3700938,1,DEM,Carl Levin,LEVIN,"LEVIN, CARL",I,3517444,
1984,Michigan,MI,Jack Lousma,republican,1745302,3700938,0,REP,Jack Lousma,LOUSMA,"LOUSMA, JACK R",,1772925,
1984,Minnesota,MN,Rudy Boschwitz,republican,1199926,2066143,1,REP,Rudy Boschwitz,BOSCHWITZ,"BOSCHWITZ, RUDOLPH",I,5990574,
1984,Minnesota,MN,Joan Anderson Growe,democrat,852844,2066143,0,DEM,Joan Anderson Growe,GROWE,,,1611348,
1984,Mississippi,MS,Thad Cochran,republican,580314,952240,1,REP,Thad Cochran,COCHRAN,"COCHRAN, THAD",I,2768728,
1984,Mississippi,MS,William F. Winter,democrat,371926,952240,0,DEM,William F. Winter,WINTER,"WINTER, WILLIAM FORREST",,741534,
1984,Montana,MT,Max Baucus,democrat,215704,379155,1,DEM,Max Baucus,BAUCUS,"BAUCUS, MAX",I,1239892,
1984,Montana,MT,Chuck Cozzens,republican,154308,379155,0,REP,Chuck Cozzens,COZZENS,"COZZENS, CHARLES FAY (CHUCK)",,585826,
1984,Nebraska,NE,J. J. Exon,democrat,332217,639668,1,DEM,J. J. Exon,EXON,"EXON, J JAMES",I,888505,
1984,Nebraska,NE,Nancy Hoch,republican,307147,639668,0,REP,Nancy Hoch,HOCH,"HOCH, NANCY DELONG",,585231,
1984,New Hampshire,NH,Gordon J. Humphrey,republican,225828,384369,1,REP,Gordon J. Humphrey,HUMPHREY,"HUMPHREY, GORDON J",I,1699044,
1984,New Hampshire,NH,Norman E. D'Amours,democrat,157447,384369,0,DEM,Norman E. D'Amours,AMOURS,,,1070220,
1984,New Jersey,NJ,Bill Bradley,democrat,1986644,3096456,1,DEM,Bill Bradley,BRADLEY,"BRADLEY, BILL",I,4317423,
1984,New Jersey,NJ,Mary V. Mochary,republican,1080100,3096456,0,REP,Mary V. Mochary,MOCHARY,"MOCHARY, MARY V",,965782,
1984,New Mexico,NM,Pete V. Domenici,republican,361371,502634,1,REP,Pete V. Domenici,DOMENICI,"DOMENICI, PETE V",I,2638991,
1984,New Mexico,NM,Judith A. Pratt,democrat,141253,502634,0,DEM,Judith A. Pratt,PRATT,"PRATT, JUDITH A",,304186,
1984,North Carolina,NC,Jesse Helms,republican,1156768,2239051,1,REP,Jesse Helms,HELMS,"HELMS, JESSE",I,16529040,
1984,North Carolina,NC,James B. (Jim) Hunt Jr.,democrat,1070488,2239051,0,DEM,James B. (Jim) Hunt,HUNT,"HUNT, JAMES B JR",,10063502,
1984,Oklahoma,OK,David Boren,democrat,906131,1197937,1,DEM,David Boren,BOREN,"BOREN, DAVID LYLE",I,983553,
1984,Oklahoma,OK,Will E. Bill Crozier,republican,280638,1197937,0,REP,Will E. Bill Crozier,CROZIER,"CROZIER, WILLIAM E",,31380,
1984,Oregon,OR,Mark O. Hatfield,republican,808152,1214735,1,REP,Mark O. Hatfield,HATFIELD,"HATFIELD, MARK ODOM",I,822875,
1984,Oregon,OR,Margie Hendriksen,democrat,406122,1214735,0,DEM,Margie Hendriksen,HENDRIKSEN,"HENDRIKSEN, MARGIE",,255897,
1984,Rhode Island,RI,Claiborne deB. Pell,democrat,285811,393356,1,DEM,Claiborne deB. Pell,PELL,"PELL, CLAIBORNE",I,731466,
1984,Rhode Island,RI,Barbara M. Leonard,republican,107545,393356,0,REP,Barbara M. Leonard,LEONARD,"LEONARD, BARBARA M",,164275,
1984,South Carolina,SC,Strom Thurmond,republican,644815,965130,1,REP,Strom Thurmond,THURMOND,"THURMOND, STROM",I,1185055,
1984,South Carolina,SC,Melvin Purvis,democrat,306982,965130,0,DEM,Melvin Purvis,PURVIS,"PURVIS, MELVIN HORACE",,11688,
1984,South Dakota,SD,Larry Pressler,republican,235176,315713,1,REP,Larry Pressler,PRESSLER,"PRESSLER, LARRY",I,1249604,
1984,South Dakota,SD,George V. Cunningham,democrat,80537,315713,0,DEM,George V. Cunningham,CUNNINGHAM,"CUNNINGHAM, GEORGE VINTON",,174268,
1984,Tennessee,TN,Albert Gore Jr.,democrat,1000607,1648036,1,DEM,Albert Gore,GORE,"GORE, ALBERT JR",O,3166007,
1984,Tennessee,TN,Victor Ashe,republican,557016,1648036,0,REP,Victor Ashe,ASHE,"ASHE, VICTOR HENDERSON",O,1777975,
1984,Texas,TX,Phil Gramm,republican,3111348,5314178,1,REP,Phil Gramm,GRAMM,"GRAMM, WILLIAM PHILIP",O,9863651,
1984,Texas,TX,Lloyd Doggett,democrat,2202557,5314178,0,DEM,Lloyd Doggett,DOGGETT,"DOGGETT, LLOYD ALTON",O,6032864,
1984,Virginia,VA,John W. Warner,republican,1406194,2007487,1,REP,John W. Warner,WARNER,"WARNER, JOHN W",I,2830779,
1984,Virginia,VA,"Edythe C. ""Edie"" Harrison",democrat,601142,2007487,0,DEM,"Edythe C. ""Edie"" Harrison",HARRISON,"HARRISON, EDYTHE COLTON",,496124,
1984,West Virginia,WV,Jay Rockefeller,democrat,374233,722212,1,DEM,Jay Rockefeller,ROCKEFELLER,"ROCKEFELLER, JAY",O,12093549,
1984,West Virginia,WV,John R. Raese,republican,344680,722212,0,REP,John R. Raese,RAESE,"RAESE, JOHN REEVES",O,1161862,
1984,Wyoming,WY,Al Simpson,republican,146373,186898,1,REP,Al Simpson,SIMPSON,"SIMPSON, ALAN K",I,906121,
1984,Wyoming,WY,Victor A. Ryan,democrat,40525,186898,0,DEM,Victor A. Ryan,RYAN,,,-1,
1988,Arizona,AZ,Dennis DeConcini,democrat,660403,1164539,1,DEM,Dennis DeConcini,DECONCINI,"DECONCINI, DENNIS",I,2818427,
1988,Arizona,AZ,Keith DeGreen,republican,478060,1164539,0,REP,Keith DeGreen,DEGREEN,"DEGREEN, KEITH PAUL",,240971,
1988,California,CA,Pete Wilson,republican,5143409,9743598,1,REP,Pete Wilson,WILSON,"WILSON, PETER B",I,11384736,
1988,California,CA,Leo McCarthy,democrat,4287253,9743598,0,DEM,Leo McCarthy,MCCARTHY,"MCCARTHY, LEO TARCISIUS",,6989914,
1988,Connecticut,CT,Joe Lieberman,democrat,688499,1383526,1,DEM,Joe Lieberman,LIEBERMAN,"LIEBERMAN, JOSEPH I",,2650603,
1988,Connecticut,CT,"Lowell P. Weicker, Jr.",republican,678454,1383526,0,REP,Lowell P. Weicker,WEICKER,,,2517461,
1988,Delaware,DE,"William V. Roth, Jr.",republican,151115,243493,1,REP,William V. Roth,ROTH,"ROTH, WILLIAM V JR",I,1887995,
1988,Delaware,DE,S. B. Woo,democrat,92378,243493,0,DEM,S. B. Woo,WOO,"WOO, S B",,2409188,
1988,Florida,FL,Connie Mack,republican,2051071,4068209,1,REP,Connie Mack,MACK,"MACK, CONNIE",O,5224061,
1988,Florida,FL,Buddy MacKay,democrat,2016553,4068209,0,DEM,Buddy MacKay,MACKAY,"MACKAY, BUDDY",O,3618829,
1988,Hawaii,HI,Spark Matsunaga,democrat,247941,323876,1,DEM,Spark Matsunaga,MATSUNAGA,"MATSUNAGA, SPARK M",I,834722,
1988,Hawaii,HI,Maria M. Hustace,republican,66987,323876,0,REP,Maria M. Hustace,HUSTACE,"HUSTACE, MARIA",,41981,
1988,Indiana,IN,Richard G. Lugar,republican,1430525,2099303,1,REP,Richard G. Lugar,LUGAR,"LUGAR, RICHARD G",I,3029708,
1988,Indiana,IN,Jack Wickes,democrat,668778,2099303,0,DEM,Jack Wickes,WICKES,"WICKES, JOHN F JR",,334817,
1988,Maine,ME,George J. Mitchell,democrat,452581,556745,1,DEM,George J. Mitchell,MITCHELL,"MITCHELL, GEORGE JOHN",I,1810602,
1988,Maine,ME,Jasper S. Wyman,republican,104164,556745,0,REP,Jasper S. Wyman,WYMAN,"WYMAN, JASPER S",,149935,
1988,Maryland,MD,Paul S. Sarbanes,democrat,999166,1617065,1,DEM,Paul S. Sarbanes,SARBANES,"SARBANES, PAUL S",I,1477516,
1988,Maryland,MD,Alan L. Keyes,republican,617537,1617065,0,REP,Alan L. Keyes,KEYES,"KEYES, ALAN LEE",,684527,
1988,Massachusetts,MA,Edward M. Kennedy,democrat,1693344,2606225,1,DEM,Edward M. Kennedy,KENNEDY,"KENNEDY, EDWARD M",I,3304580,
1988,Massachusetts,MA,Joseph D. Malone,republican,884267,2606225,0,REP,Joseph D. Malone,MALONE,"MALONE, JOSEPH DANIEL",,617806,
1988,Michigan,MI,"Donald W. Riegle, Jr.",democrat,2116865,3505985,1,DEM,Donald W. Riegle,RIEGLE,"RIEGLE, DONALD W JR",I,3289327,
1988,Michigan,MI,Jim Dunn,republican,1348219,3505985,0,REP,Jim Dunn,DUNN,"DUNN, JIM",,470976,
1988,Minnesota,MN,Dave Durenberger,republican,1176210,2093953,1,REP,Dave Durenberger,DURENBERGER,"DURENBERGER, DAVE",I,4969448,
1988,Minnesota,MN,"Hubert H. ""Skip"" Humphrey III",democratic-farmer-labor,856694,2093953,0,DEM,"Hubert H. ""Skip"" Humphrey",HUMPHREY,,,2483491,
1988,Mississippi,MS,Trent Lott,republican,510380,946719,1,REP,Trent Lott,LOTT,"LOTT, TRENT",O,3602481,
1988,Mississippi,MS,Wayne Dowdy,democrat,436339,946719,0,DEM,Wayne Dowdy,DOWDY,"DOWDY, WAYNE",O,2195960,
1988,Missouri,MO,John C. Danforth,republican,1407416,2078875,1,REP,John C. Danforth,DANFORTH,"DANFORTH, JOHN C",I,4077855,
1988,Missouri,MO,Jeremiah W. (Jay) Nixon,democrat,660045,2078875,0,DEM,Jeremiah W. (Jay) Nixon,NIXON,"NIXON, JAY",,804513,
1988,Montana,MT,Conrad Burns,republican,189445,365254,1,REP,Conrad Burns,BURNS,"BURNS, CONRAD R",,1099498,
1988,Montana,MT,John Melcher,democrat,175809,365254,0,DEM,John Melcher,MELCHER,"MELCHER, JOHN D",I,1237661,
1988,Nebraska,NE,Bob Kerrey,democrat,378717,667860,1,DEM,Bob Kerrey,KERREY,"KERREY, JOSEPH ROBERT",,3485728,
1988,Nebraska,NE,Dave Karnes,republican,278250,667860,0,REP,Dave Karnes,KARNES,"KARNES, DAVID",I,3420597,
1988,Nevada,NV,Richard H. Bryan,democrat,175548,342407,1,DEM,Richard H. Bryan,BRYAN,"BRYAN, RICHARD H",,2988750,
