year,state_name,state,candidate,party_name,candidatevotes,totalvotes,Won,party,StripName,LastName,CAND_NAME,CAND_ICI,TTL_RECEIPTS,Note
1988,Nevada,NV,Chic Hecht,republican,161336,342407,0,REP,Chic Hecht,HECHT,"HECHT, CHIC",I,2905505,
1988,New Jersey,NJ,Frank R. Lautenberg,democrat,1599905,2987634,1,DEM,Frank R. Lautenberg,LAUTENBERG,"LAUTENBERG, FRANK R",I,7087476,
1988,New Jersey,NJ,Peter M. Dawkins,republican,1349937,2987634,0,REP,Peter M. Dawkins,DAWKINS,"DAWKINS, PETER MILLER",,7766535,
1988,New Mexico,NM,Jeff Bingaman,democrat,321983,508598,1,DEM,Jeff Bingaman,BINGAMAN,"BINGAMAN, JEFF",I,3176793,
1988,New Mexico,NM,Bill Valentine,republican,186579,508598,0,REP,Bill Valentine,VALENTINE,"VALENTINE, WILLIAM R ""BILL""",,661825,
1988,New York,NY,Daniel Patrick Moynihan,democrat,3907178,6040980,1,DEM,Daniel Patrick Moynihan,MOYNIHAN,"MOYNIHAN, DANIEL PATRICK",I,4350271,
1988,New York,NY,Robert R. McMillan,republican,1686558,6040980,0,REP,Robert R. McMillan,MCMILLAN,"MCMILLAN, ROBERT RALPH",,536779,
1988,North Dakota,ND,Quentin N. Burdick,democrat,171899,289170,1,DEM,Quentin N. Burdick,BURDICK,"BURDICK, QUENTIN N",I,1755318,
1988,North Dakota,ND,Earl Strinden,republican,112937,289170,0,REP,Earl Strinden,STRINDEN,"STRINDEN, EARL S",,908607,
1988,Ohio,OH,Howard M. Metzenbaum,democrat,2480038,4352905,1,DEM,Howard M. Metzenbaum,METZENBAUM,"METZENBAUM, HOWARD M",I,7312533,
1988,Ohio,OH,George V Voinovich,republican,1872716,4352905,0,REP,George V Voinovich,VOINOVICH,"VOINOVICH, GEORGE V",,7828764,
1988,Pennsylvania,PA,John Heinz,republican,2901715,4366598,1,REP,John Heinz,HEINZ,"HEINZ, HENRY JOHN III",I,5272749,
1988,Pennsylvania,PA,Joe Vignola,democrat,1416764,4366598,0,DEM,Joe Vignola,VIGNOLA,"VIGNOLA, JOSEPH C",,531788,
1988,Rhode Island,RI,John H. Chaffee,republican,217273,397990,1,REP,John H. Chaffee,CHAFFEE,,,2455215,
1988,Rhode Island,RI,Richard A. Licht,democrat,180717,397990,0,DEM,Richard A. Licht,LICHT,"LICHT, RICHARD A",,2922990,
1988,Tennessee,TN,Jim Sasser,democrat,1020061,1567181,1,DEM,Jim Sasser,SASSER,"SASSER, JAMES R",I,3218986,
1988,Tennessee,TN,Bill Andersen,republican,541033,1567181,0,REP,Bill Andersen,ANDERSEN,"ANDERSEN, WILLIAM E",,613704,
1988,Texas,TX,Lloyd Bentsen,democrat,3149806,5323606,1,DEM,Lloyd Bentsen,BENTSEN,"BENTSEN, SENATOR LLOYD",I,8280013,
1988,Texas,TX,Beau Boulter,republican,2129228,5323606,0,REP,Beau Boulter,BOULTER,"BOULTER, ELDON BEAU",,1347834,
1988,Utah,UT,Orrin G. Hatch,republican,430089,640702,1,REP,Orrin G. Hatch,HATCH,"HATCH, ORRIN G",I,4123756,
1988,Utah,UT,Brian H. Moss,democrat,203364,640702,0,DEM,Brian H. Moss,MOSS,"MOSS, BRIAN H",,154409,
1988,Vermont,VT,James M. Jeffords,republican,163183,240108,1,REP,James M. Jeffords,JEFFORDS,"JEFFORDS, JAMES M",O,976451,
1988,Vermont,VT,Bill Gray,democrat,71460,240108,0,DEM,Bill Gray,GRAY,"GRAY, WILLIAM BARTON",O,551423,
1988,Virginia,VA,Charles S. Robb,democrat,1474086,2068897,1,DEM,Charles S. Robb,ROBB,"ROBB, CHARLES SPITTAL",O,3198630,
1988,Virginia,VA,Maurice A. Dawkins,republican,593652,2068897,0,REP,Maurice A. Dawkins,DAWKINS,"DAWKINS, MAURICE A",O,283095,
1988,Washington,WA,Slade Gorton,republican,944359,1848542,1,REP,Slade Gorton,GORTON,"GORTON, SLADE",O,2736101,
1988,Washington,WA,Mike Lowry,democrat,904183,1848542,0,DEM,Mike Lowry,LOWRY,"LOWRY, MICHAEL E",O,2208177,
1988,West Virginia,WV,Robert C. Byrd,democrat,410983,634547,1,DEM,Robert C. Byrd,BYRD,"BYRD, ROBERT CARLYLE",I,1407167,
1988,West Virginia,WV,M. Jay Wolfe,republican,223564,634547,0,REP,M. Jay Wolfe,WOLFE,"WOLFE, MATTHEW JAY",,115314,
1988,Wisconsin,WI,Herbert H. Kohl,democrat,1128625,2168190,1,DEM,Herbert H. Kohl,KOHL,"KOHL, HERB",O,7576540,
1988,Wisconsin,WI,Susan Engeleiter,republican,1030440,2168190,0,REP,Susan Engeleiter,ENGELEITER,"ENGELEITER, SUSAN S",O,2945328,
1988,Wyoming,WY,Malcolm Wallop,republican,91143,180964,1,REP,Malcolm Wallop,WALLOP,"WALLOP, MALCOLM",I,1492863,
1988,Wyoming,WY,John P. Vinich,democrat,89821,180964,0,DEM,John P. Vinich,VINICH,"VINICH, JOHN P",,491599,
1992,Alabama,AL,Richard C. Shelby,democrat,1022698,1577799,1,DEM,Richard C. Shelby,SHELBY,"SHELBY, RICHARD CRAIG",I,2816778,
1992,Alabama,AL,Richard Sellers,republican,522015,1577799,0,REP,Richard Sellers,SELLERS,"SELLERS, RICHARD D",,149603,
1992,Alaska,AK,Frank H. Murkowski,republican,127163,239714,1,REP,Frank H. Murkowski,MURKOWSKI,"MURKOWSKI, FRANK H",I,1672932,
1992,Alaska,AK,Tony Smith,democrat,92065,239714,0,DEM,Tony Smith,SMITH,"SMITH, TONY",,913975,
1992,Arizona,AZ,John McCain,republican,771395,1382051,1,REP,John McCain,MCCAIN,"MCCAIN, JOHN",I,3344311,
1992,Arizona,AZ,Claire Sargent,democrat,436321,1382051,0,DEM,Claire Sargent,SARGENT,"SARGENT, CLAIRE",,288412,
1992,Arkansas,AR,Dale Bumpers,democrat,553635,920008,1,DEM,Dale Bumpers,BUMPERS,"BUMPERS, DALE L",I,1940691,
1992,Arkansas,AR,Mike Huckabee,republican,366373,920008,0,REP,Mike Huckabee,HUCKABEE,"HUCKABEE, MIKE",,905215,
1992,California,CA,Dianne Feinstein,democrat,5853651,10782743,1,DEM,Dianne Feinstein,FEINSTEIN,"FEINSTEIN, DIANNE",,8114032,
1992,California,CA,Barbara Boxer,democrat,5173467,10799703,0,DEM,Barbara Boxer,BOXER,"BOXER, BARBARA",O,10393951,
1992,Colorado,CO,Ben Nighthorse Campbell,democrat,803725,1552289,1,DEM,Ben Nighthorse Campbell,CAMPBELL,"CAMPBELL, BEN NIGHTHORSE",O,1594544,
1992,Colorado,CO,Terry Considine,republican,662893,1552289,0,REP,Terry Considine,CONSIDINE,"CONSIDINE, TERRENCE M",O,2704514,
1992,Connecticut,CT,Christopher J. Dodd,democrat,577662,1500661,1,DEM,Christopher J. Dodd,DODD,"DODD, CHRISTOPHER J",I,3827475,
1992,Connecticut,CT,Brook Johnson,republican,572036,1500661,0,REP,Brook Johnson,JOHNSON,"JOHNSON, BROOK",,2399715,
1992,Florida,FL,Bob Graham,democrat,3245565,4962290,1,DEM,Bob Graham,GRAHAM,"GRAHAM, BOB",I,3026137,
1992,Florida,FL,Bill Grant,republican,1716505,4962290,0,REP,Bill Grant,GRANT,"GRANT, JAMES WILLIAM",,248228,
1992,Georgia,GA,"Wyche Fowler, Jr.",democrat,1108416,2251587,1,DEM,Wyche Fowler,FOWLER,"FOWLER, WYCHE JR",I,4322671,
1992,Georgia,GA,Paul Coverdell,republican,1073282,2251587,0,REP,Paul Coverdell,COVERDELL,"COVERDELL, PAUL DOUGLAS",,3300867,
1992,Hawaii,HI,Daniel K. Inouye,democrat,208266,363662,1,DEM,Daniel K. Inouye,INOUYE,"INOUYE, DANIEL KEN",I,2752692,
1992,Hawaii,HI,Rick Reed,republican,97928,363662,0,REP,Rick Reed,REED,"REED, RICHARD JAY",,458052,
1992,Idaho,ID,Dirk Kempthorne,republican,270468,478504,1,REP,Dirk Kempthorne,KEMPTHORNE,"KEMPTHORNE, DIRK",O,1351127,
1992,Idaho,ID,Richard H. Stallings,democrat,208036,478504,0,DEM,Richard H. Stallings,STALLINGS,"STALLINGS, RICHARD H",O,1224232,
1992,Illinois,IL,Carol Moseley-Braun,democrat,2631229,4939558,1,DEM,Carol Moseley-Braun,BRAUN,"BRAUN, CAROL MOSELEY",,6496248,
1992,Illinois,IL,Richard S. Williamson,republican,2126833,4939558,0,REP,Richard S. Williamson,WILLIAMSON,"WILLIAMSON, RICHARD S",,2320713,
1992,Indiana,IN,Dan Coats,republican,1267972,2211426,1,REP,Dan Coats,COATS,"COATS, DANIEL R",I,3642012,
1992,Indiana,IN,Joseph H. Hogsett,democrat,900148,2211426,0,DEM,Joseph H. Hogsett,HOGSETT,"HOGSETT, JOSEPH H",,1621467,
1992,Iowa,IA,Chuck Grassley,republican,899761,1292494,1,REP,Chuck Grassley,GRASSLEY,"GRASSLEY, CHARLES ERNEST",I,2517923,
1992,Iowa,IA,Jean Lloyd-Jones,democrat,351561,1292494,0,DEM,Jean Lloyd-Jones,JONES,,,-1,
1992,Kansas,KS,Bob Dole,republican,706246,1126447,1,REP,Bob Dole,DOLE,"DOLE, ROBERT J",I,2362936,
1992,Kansas,KS,Gloria O'Dell,democrat,349525,1126447,0,DEM,Gloria O'Dell,DELL,,,148143,
1992,Kentucky,KY,Wendell H. Ford,democrat,836888,1330858,1,DEM,Wendell H. Ford,FORD,"FORD, WENDELL H",I,2317149,
1992,Kentucky,KY,David L. Williams,republican,476604,1330858,0,REP,David L. Williams,WILLIAMS,"WILLIAMS, DAVID L",,345291,
1992,Louisiana,LA,John B. Breaux,democrat,616021,690806,1,DEM,John B. Breaux,BREAUX,"BREAUX, JOHN B",I,2449803,
1992,Louisiana,LA,"Jon, Khachaturian",independent,74785,690806,0,IND,"Jon, Khachaturian",KHACHATURIAN,"KHACHATURIAN, JON",,94920,
1992,Maryland,MD,Barbara A. Mikulski,democrat,1307610,1841298,1,DEM,Barbara A. Mikulski,MIKULSKI,"MIKULSKI, BARBARA A",I,2940047,
1992,Maryland,MD,Alan L. Keyes,republican,533688,1841298,0,REP,Alan L. Keyes,KEYES,"KEYES, ALAN L",,1162780,
1992,Missouri,MO,Christopher S. Bond,republican,1221901,2354916,1,REP,Christopher S. Bond,BOND,"BOND, CHRISTOPHER S",I,4069717,
1992,Missouri,MO,Geri Rothman-Serot,democrat,1057967,2354916,0,DEM,Geri Rothman-Serot,SEROT,,,1156647,
1992,Nevada,NV,Harry Reid,democrat,253150,495887,1,DEM,Harry Reid,REID,"REID, HARRY MASON",I,2142152,
1992,Nevada,NV,Demar Dahl,republican,199413,495887,0,REP,Demar Dahl,DAHL,"DAHL, DEMAR",,510297,
1992,New Hampshire,NH,Judd Gregg,republican,249591,518170,1,REP,Judd Gregg,GREGG,"GREGG, JUDD ALAN",O,1210315,
1992,New Hampshire,NH,John Rauh,democrat,234982,518170,0,DEM,John Rauh,RAUH,"RAUH, JOHN",O,1109500,
1992,New York,NY,Robert Abrams,democrat,2943001,7078805,1,DEM,Robert Abrams,ABRAMS,"ABRAMS, ROBERT",,6975203,
1992,New York,NY,Alfonse D'Amato,republican,2652822,7078805,0,REP,Alfonse D'Amato,AMATO,,,10224230,
1992,North Carolina,NC,Lauch Faircloth,republican,1297892,2577891,1,REP,Lauch Faircloth,FAIRCLOTH,"FAIRCLOTH, DUNCAN MCLAUCHLIN",,2969937,
1992,North Carolina,NC,Terry Sanford,democrat,1194015,2577891,0,DEM,Terry Sanford,SANFORD,"SANFORD, JAMES TERRY",I,2460525,
1992,North Dakota,ND,Byron L. Dorgan,democrat,179347,303957,1,DEM,Byron L. Dorgan,DORGAN,"DORGAN, BYRON L",O,1061651,
1992,North Dakota,ND,Steve Sydness,republican,118162,303957,0,REP,Steve Sydness,SYDNESS,"SYDNESS, STEVEN KRIS",O,507163,
1992,Ohio,OH,John Glenn,democrat,2444419,4793953,1,DEM,John Glenn,GLENN,"GLENN, JOHN",I,3971403,
1992,Ohio,OH,Michael DeWine,republican,2028300,4793953,0,REP,Michael DeWine,DEWINE,"DEWINE, R MICHAEL",,3054216,
1992,Oklahoma,OK,Don Nickles,republican,757876,1294423,1,REP,Don Nickles,NICKLES,"NICKLES, DON",I,3235075,
1992,Oklahoma,OK,Steve Lewis,democrat,494350,1294423,0,DEM,Steve Lewis,LEWIS,"LEWIS, STEPHEN CHARLES",,1456533,
1992,Oregon,OR,Bob Packwood,republican,717455,1376033,1,REP,Bob Packwood,PACKWOOD,"PACKWOOD, ROBERT W",I,5804130,
1992,Oregon,OR,Les AuCoin,democrat,639851,1376033,0,DEM,Les AuCoin,AUCOIN,"AUCOIN, LES",,2301155,
1992,Pennsylvania,PA,Arlen Specter,republican,2358125,4802410,1,REP,Arlen Specter,SPECTER,"SPECTER, ARLEN",I,6882059,
1992,Pennsylvania,PA,Lynn Yeakel,democrat,2224966,4802410,0,DEM,Lynn Yeakel,YEAKEL,"YEAKEL, LYNN HARDY",,5300624,
1992,South Carolina,SC,Ernest F. Hollings,democrat,591030,1180438,1,DEM,Ernest F. Hollings,HOLLINGS,"HOLLINGS, ERNEST FREDERICK FRITZ",I,2736893,
1992,South Carolina,SC,Tommy Hartnett,republican,554175,1180438,0,REP,Tommy Hartnett,HARTNETT,"HARTNETT, THOMAS FORBES",,907376,
1992,South Dakota,SD,Thomas A. Daschle,democrat,217095,334495,1,DEM,Thomas A. Daschle,DASCHLE,"DASCHLE, THOMAS ANDREW",I,2839366,
1992,South Dakota,SD,Charlene Haar,republican,108733,334495,0,REP,Charlene Haar,HAAR,"HAAR, CHARLENE K",,370515,
1992,Utah,UT,Robert F. Bennett,republican,420069,758479,1,REP,Robert F. Bennett,BENNETT,"BENNETT, ROBERT FOSTER",O,3965576,
1992,Utah,UT,Wayne Owens,democrat,301228,758479,0,DEM,Wayne Owens,OWENS,"OWENS, WAYNE",O,1934683,
1992,Vermont,VT,Patrick J. Leahy,democrat,154762,285739,1,DEM,Patrick J. Leahy,LEAHY,"LEAHY, PATRICK J",I,935503,
1992,Vermont,VT,James H. Douglas,republican,123854,285739,0,REP,James H. Douglas,DOUGLAS,"DOUGLAS, JAMES H",,196635,
1992,Washington,WA,Patty Murray,democrat,1197973,2218802,1,DEM,Patty Murray,MURRAY,"MURRAY, PATTY",O,1496204,
1992,Washington,WA,Rod Chandler,republican,1020829,2218802,0,REP,Rod Chandler,CHANDLER,"CHANDLER, ROD",O,2592759,
1992,Wisconsin,WI,Russell D. Feingold,democrat,1290662,2455124,1,DEM,Russell D. Feingold,FEINGOLD,"FEINGOLD, RUSSELL DANA",C,2007312,
1992,Wisconsin,WI,"Robert W. Kasten, Jr.",republican,1129599,2455124,0,REP,Robert W. Kasten,KASTEN,"KASTEN, ROBERT W JR",I,5107974,
1996,Alabama,AL,Jeff Sessions,republican,786436,1499393,1,REP,Jeff Sessions,SESSIONS,"SESSIONS, JEFF",O,3930042,
1996,Alabama,AL,Roger Bedford,democrat,681651,1499393,0,DEM,Roger Bedford,BEDFORD,"BEDFORD, ROGER HUGH",O,3216772,
1996,Alaska,AK,Ted Stevens,republican,177893,231916,1,REP,Ted Stevens,STEVENS,"STEVENS, THEODORE F (TED)",I,2865555,
1996,Alaska,AK,Jed Whittaker,green,29037,231916,0,GRE,Jed Whittaker,WHITTAKER,,,-1,
1996,Arkansas,AR,Y. Tim Hutchinson,republican,445942,846183,1,REP,Y. Tim Hutchinson,HUTCHINSON,"HUTCHINSON, Y TIM",O,1691276,
1996,Arkansas,AR,Winston Bryant,democrat,400241,846183,0,DEM,Winston Bryant,BRYANT,"BRYANT, WINSTON",O,1606053,
1996,Colorado,CO,Wayne Allard,republican,750315,1459601,1,REP,Wayne Allard,ALLARD,"ALLARD, A WAYNE",O,2198131,
1996,Colorado,CO,Tom Strickland,democrat,667600,1459601,0,DEM,Tom Strickland,STRICKLAND,"STRICKLAND, THOMAS L",O,3313065,
1996,Delaware,DE,Joseph R. Biden Jr.,democrat,165465,275591,1,DEM,Joseph R. Biden,BIDEN,"BIDEN, JOSEPH R JR",I,1636013,
1996,Delaware,DE,Raymond J. Clatworthy,republican,105088,275591,0,REP,Raymond J. Clatworthy,CLATWORTHY,"CLATWORTHY, RAYMOND J",C,1332167,
1996,Georgia,GA,Max Cleland,democrat,1103993,2259224,1,DEM,Max Cleland,CLELAND,"CLELAND, JOSEPH MAXWELL (AKA MAX)",O,3273755,
1996,Georgia,GA,Guy W. Millner,republican,1073969,2259224,0,REP,Guy W. Millner,MILLNER,"MILLNER, GUY W",O,9915223,
1996,Idaho,ID,Larry E. Craig,republican,283532,497233,1,REP,Larry E. Craig,CRAIG,"CRAIG, LARRY E",I,2695939,
1996,Idaho,ID,Walt Minnick,democrat,198422,497233,0,DEM,Walt Minnick,MINNICK,"MINNICK, WALTER CLIFFORD",,2181151,
1996,Illinois,IL,Richard J. Durbin,democrat,2384028,4250722,1,DEM,Richard J. Durbin,DURBIN,"DURBIN, RICHARD J",O,4767940,
1996,Illinois,IL,Al Salvi,republican,1728824,4250722,0,REP,Al Salvi,SALVI,"SALVI, AL",O,4754916,
1996,Iowa,IA,Tom Harkin,democrat,634166,1224054,1,DEM,Tom Harkin,HARKIN,"HARKIN, TOM",I,4665182,
1996,Iowa,IA,Jim Lightfoot,republican,571807,1224054,0,REP,Jim Lightfoot,LIGHTFOOT,"LIGHTFOOT, JAMES ROSS",,2474871,
1996,Kansas,KS,Pat Roberts,republican,652677,1052300,1,REP,Pat Roberts,ROBERTS,"ROBERTS, PAT",O,2297886,
1996,Kansas,KS,Sam Brownback,republican,574021,1064716,0,REP,Sam Brownback,BROWNBACK,"BROWNBACK, SAMUEL DALE",,2267396,
1996,Kentucky,KY,Mitch McConnell,republican,724794,1307046,1,REP,Mitch McConnell,MCCONNELL,"MCCONNELL, MITCH",I,3840374,
1996,Kentucky,KY,Steven L. Beshear,democrat,560012,1307046,0,DEM,Steven L. Beshear,BESHEAR,"BESHEAR, STEVEN L",,1772276,
1996,Louisiana,LA,Mary L. Landrieu,democrat,852945,1700102,1,DEM,Mary L. Landrieu,LANDRIEU,"LANDRIEU, MARY L",O,2967554,
1996,Louisiana,LA,"Louis ""Woody"" Jenkins",republican,847157,1700102,0,REP,"Louis ""Woody"" Jenkins",JENKINS,"JENKINS, LOUIS ""WOODY""",O,1969175,
1996,Maine,ME,Susan M. Collins,republican,298422,606777,1,REP,Susan M. Collins,COLLINS,"COLLINS, SUSAN M",O,1721825,
1996,Maine,ME,Joseph E. Brennan,democrat,266226,606777,0,DEM,Joseph E. Brennan,BRENNAN,"BRENNAN, JOSEPH EDWARD",O,978848,
1996,Massachusetts,MA,John F. Kerry,democrat,1334135,2555942,1,DEM,John F. Kerry,KERRY,"KERRY, JOHN F",I,10342115,
1996,Massachusetts,MA,William F. Weld,republican,1143120,2555942,0,REP,William F. Weld,WELD,"WELD, WILLIAM F",,8074417,
1996,Michigan,MI,Carl Levin,democrat,2195738,3762575,1,DEM,Carl Levin,LEVIN,"LEVIN, CARL",I,6018223,
1996,Michigan,MI,Ronna Romney,republican,1500106,3762575,0,REP,Ronna Romney,ROMNEY,"ROMNEY, RONNA",C,3309794,
1996,Minnesota,MN,Paul Wellstone,democratic-farmer-labor,1098430,2182905,1,DEM,Paul Wellstone,WELLSTONE,,I,5991013,
1996,Minnesota,MN,Rudy Boschwitz,republican,901194,2182905,0,REP,Rudy Boschwitz,BOSCHWITZ,"BOSCHWITZ, RUDY",C,4450625,
1996,Mississippi,MS,Thad Cochran,republican,624154,878662,1,REP,Thad Cochran,COCHRAN,"COCHRAN, THAD",I,787233,
1996,Mississippi,MS,James W. (Bootie) Hunt,democrat,240647,878662,0,DEM,James W. (Bootie) Hunt,HUNT,,,-1,
1996,Montana,MT,Max Baucus,democrat,201935,407490,1,DEM,Max Baucus,BAUCUS,"BAUCUS, MAX S",I,3446478,
1996,Montana,MT,Dennis Rehberg,republican,182111,407490,0,REP,Dennis Rehberg,REHBERG,"REHBERG, DENNIS RAY",,1369530,
1996,Nebraska,NE,Chuck Hagel,republican,379933,661837,1,REP,Chuck Hagel,HAGEL,"HAGEL, CHUCK",O,3612338,
1996,Nebraska,NE,Ben Nelson,democrat,281904,661837,0,DEM,Ben Nelson,NELSON,"NELSON, E BENJAMIN",O,2179131,
1996,New Hampshire,NH,Bob Smith,republican,242257,491873,1,REP,Bob Smith,SMITH,"SMITH, ROBERT C",I,1708376,
1996,New Hampshire,NH,Dick Swett,democrat,227355,491873,0,DEM,Dick Swett,SWETT,"SWETT, DICK",,1759089,
1996,New Jersey,NJ,Robert G. Torricelli,democrat,1519154,2883466,1,DEM,Robert G. Torricelli,TORRICELLI,"TORRICELLI, ROBERT G",O,9211508,
1996,New Jersey,NJ,Dick Zimmer,republican,1227351,2883466,0,REP,Dick Zimmer,ZIMMER,"ZIMMER, DICK",O,8253612,
1996,New Mexico,NM,Pete V. Domenici,republican,357171,551821,1,REP,Pete V. Domenici,DOMENICI,"DOMENICI, PETE V",I,3265101,
1996,New Mexico,NM,Art Trujillo,democrat,164356,551821,0,DEM,Art Trujillo,TRUJILLO,"TRUJILLO, ART",,163728,
1996,North Carolina,NC,Jesse Helms,republican,1345833,2556456,1,REP,Jesse Helms,HELMS,"HELMS, JESSE A",I,7808820,
1996,North Carolina,NC,Harvey B. Gantt,democrat,1173875,2556456,0,DEM,Harvey B. Gantt,GANTT,"GANTT, HARVEY BERNARD",,8122834,
1996,Oklahoma,OK,James M. Inhofe,republican,670610,1183150,1,REP,James M. Inhofe,INHOFE,"INHOFE, JAMES M",I,2708770,
1996,Oklahoma,OK,Jim Boren,democrat,474162,1183150,0,DEM,Jim Boren,BOREN,"BOREN, JAMES H",,184383,
1996,Oregon,OR,Gordon Smith,republican,677336,1360230,1,REP,Gordon Smith,SMITH,"SMITH, GORDON HAROLD",O,9389580,
1996,Oregon,OR,Tom Bruggere,democrat,624370,1360230,0,DEM,Tom Bruggere,BRUGGERE,"BRUGGERE, THOMAS H",O,3318883,
1996,Rhode Island,RI,Jack Reed,democrat,230676,364371,1,DEM,Jack Reed,REED,"REED, JACK",O,2688136,
1996,Rhode Island,RI,Nancy J. Mayer,republican,127368,364371,0,REP,Nancy J. Mayer,MAYER,"MAYER, NANCY J",O,787231,
1996,South Carolina,SC,Strom Thurmond,republican,619859,1161231,1,REP,Strom Thurmond,THURMOND,"THURMOND, STROM",I,2335746,
1996,South Carolina,SC,Elliot Springs Close,democrat,510951,1161231,0,DEM,Elliot Springs Close,CLOSE,"CLOSE, ELLIOTT SPRINGS",,1919735,
1996,South Dakota,SD,Tim Johnson,democrat,166533,324487,1,DEM,Tim Johnson,JOHNSON,"JOHNSON, TIM",,2866518,
1996,South Dakota,SD,Larry Pressler,republican,157954,324487,0,REP,Larry Pressler,PRESSLER,"PRESSLER, LARRY",I,4091490,
1996,Tennessee,TN,Fred Thompson,republican,1091554,1778664,1,REP,Fred Thompson,THOMPSON,"THOMPSON, FRED DALTON",I,4265575,
1996,Tennessee,TN,Houston Gordon,democrat,654937,1778664,0,DEM,Houston Gordon,GORDON,"GORDON, HOUSTON",,800607,
1996,Texas,TX,Phil Gramm,republican,3027680,5527441,1,REP,Phil Gramm,GRAMM,"GRAMM, PHIL",I,3802167,
1996,Texas,TX,Victor M. Morales,democrat,2428776,5527441,0,DEM,Victor M. Morales,MORALES,"MORALES, VICTOR MANUEL",,999290,
1996,Virginia,VA,John W. Warner,republican,1235744,2354715,1,REP,John W. Warner,WARNER,"WARNER, JOHN WILLIAM III",I,5433390,
1996,Virginia,VA,Mark R. Warner,democrat,1115982,2354715,0,DEM,Mark R. Warner,WARNER,"WARNER, MARK R",,11634126,
1996,West Virginia,WV,John D. Rockefeller IV,democrat,456526,595614,1,DEM,John D. Rockefeller,ROCKEFELLER,"ROCKEFELLER, JOHN DAVISON IV",I,3054658,
1996,West Virginia,WV,Betty A. Burks,republican,139088,595614,0,REP,Betty A. Burks,BURKS,,,-1,
