year,state_name,state,candidate,party_name,candidatevotes,totalvotes,Won,party,StripName,LastName,CAND_NAME,CAND_ICI,TTL_RECEIPTS,Note
1996,Wyoming,WY,Michael B. Enzi,republican,114116,211077,1,REP,Michael B. Enzi,ENZI,"ENZI, MICHAEL BRADLEY",O,1020906,
1996,Wyoming,WY,Kathy Karpan,democrat,89103,211077,0,DEM,Kathy Karpan,KARPAN,"KARPAN, KATHY",O,819774,
2000,Arizona,AZ,Jon Kyl,republican,1108196,1397076,1,REP,Jon Kyl,KYL,"KYL, JON L",I,2985612,
2000,Arizona,AZ,William Toel,independent,109230,1397076,0,IND,William Toel,TOEL,"TOEL, WILLIAM HENRY",C,21542,
2000,California,CA,Dianne Feinstein,democrat,5932522,10623608,1,DEM,Dianne Feinstein,FEINSTEIN,"FEINSTEIN, DIANNE",I,10464194,
2000,California,CA,Tom Campbell,republican,3886853,10623608,0,REP,Tom Campbell,CAMPBELL,"CAMPBELL, TOM",C,4733507,
2000,Connecticut,CT,Joseph I. Lieberman,democrat,828902,1311261,1,DEM,Joseph I. Lieberman,LIEBERMAN,"LIEBERMAN, JOSEPH I",I,3666873,
2000,Connecticut,CT,Phil Giordano,republican,448077,1311261,0,REP,Phil Giordano,GIORDANO,"GIORDANO, PHILIP A",C,1278539,
2000,Delaware,DE,Thomas R. Carper,democrat,181566,326993,1,DEM,Thomas R. Carper,CARPER,"CARPER, THOMAS R",C,2637816,
2000,Delaware,DE,"William V. Roth, Jr.",republican,142891,326993,0,REP,William V. Roth,ROTH,"ROTH, WILLIAM V JR",I,4256984,
2000,Florida,FL,Bill Nelson,democrat,2989487,5856731,1,DEM,Bill Nelson,NELSON,"NELSON, BILL",O,6639346,
2000,Florida,FL,Bill McCollum,republican,2705348,5856731,0,REP,Bill McCollum,MCCOLLUM,"MCCOLLUM, BILL",O,7936639,
2000,Georgia,GA,Zell Miller,democrat (not identified on ballot),1413224,2415743,1,DEM,Zell Miller,MILLER,"MILLER, ZELL BRYAN",I,2684514,
2000,Georgia,GA,Mack F. Mattingly,republican (not identified on ballot),920478,2415743,0,REP,Mack F. Mattingly,MATTINGLY,"MATTINGLY, MACK F",C,1114900,
2000,Hawaii,HI,Daniel K. Akaka,democrat,251215,345623,1,DEM,Daniel K. Akaka,AKAKA,"AKAKA, DANIEL KAHIKINA",I,601881,
2000,Hawaii,HI,John Carroll,republican,84701,345623,0,REP,John Carroll,CARROLL,"CARROLL, JOHN STANLEY",C,107253,
2000,Indiana,IN,Richard G. Lugar,republican,1427944,2145209,1,REP,Richard G. Lugar,LUGAR,"LUGAR, RICHARD G",I,3593294,
2000,Indiana,IN,David L. Johnson,democrat,683273,2145209,0,DEM,David L. Johnson,JOHNSON,"JOHNSON, DAVID LAWTHER",C,1451828,
2000,Maine,ME,Olympia J. Snowe,republican,437689,634872,1,REP,Olympia J. Snowe,SNOWE,"SNOWE, OLYMPIA J",I,2236146,
2000,Maine,ME,Mark W. Lawrence,democrat,197183,634872,0,DEM,Mark W. Lawrence,LAWRENCE,"LAWRENCE, MARK W",C,740061,
2000,Maryland,MD,Paul S. Sarbanes,democrat,1230013,1946898,1,DEM,Paul S. Sarbanes,SARBANES,"SARBANES, PAUL S",I,2133557,
2000,Maryland,MD,Paul H. Rappaport,republican,715178,1946898,0,REP,Paul H. Rappaport,RAPPAPORT,"RAPPAPORT, PAUL HARRY",C,147024,
2000,Massachusetts,MA,Edward M. Kennedy,democrat,1889494,2734048,1,DEM,Edward M. Kennedy,KENNEDY,"KENNEDY, EDWARD MOORE SENATOR",I,6652879,
2000,Massachusetts,MA,Jack E. Robinson III,republican,334341,2734048,0,REP,Jack E. Robinson,ROBINSON,"ROBINSON, JACK E III",C,163929,
2000,Michigan,MI,Debbie Stabenow,democrat,2061952,4167685,1,DEM,Debbie Stabenow,STABENOW,"STABENOW, DEBBIE",C,8297425,
2000,Michigan,MI,Spencer Abraham,republican,1994693,4167685,0,REP,Spencer Abraham,ABRAHAM,"ABRAHAM, SPENCER SENATOR",I,11838542,
2000,Minnesota,MN,Mark Dayton,democratic-farmer-labor,1181553,2419520,1,DEM,Mark Dayton,DAYTON,,,12040466,
2000,Minnesota,MN,Rod Grams,republican,1047474,2419520,0,REP,Rod Grams,GRAMS,"GRAMS, RODNEY DWIGHT",I,5902543,
2000,Mississippi,MS,Trent Lott,republican,654941,994144,1,REP,Trent Lott,LOTT,"LOTT, C TRENT",I,4241819,
2000,Mississippi,MS,"Troy D. Brown, Sr.",democrat,314090,994144,0,DEM,Troy D. Brown,BROWN,"BROWN, TROY DUDLEY SR",C,51716,
2000,Missouri,MO,Mel Carnahan,democrat,1191812,2361586,1,DEM,Mel Carnahan,CARNAHAN,"CARNAHAN, MEL",C,8530447,
2000,Missouri,MO,John Ashcroft,republican,1142852,2361586,0,REP,John Ashcroft,ASHCROFT,"ASHCROFT, JOHN D",I,8925706,
2000,Montana,MT,Conrad Burns,republican,208082,411601,1,REP,Conrad Burns,BURNS,"BURNS, CONRAD",I,3931167,
2000,Montana,MT,Brian Schweitzer,democrat,194430,411601,0,DEM,Brian Schweitzer,SCHWEITZER,"SCHWEITZER, BRIAN DAVID",C,1898851,
2000,Nebraska,NE,Ben Nelson,democrat,353093,692350,1,DEM,Ben Nelson,NELSON,"NELSON, E BENJAMIN",O,2782642,
2000,Nebraska,NE,Don Stenberg,republican,337977,692350,0,REP,Don Stenberg,STENBERG,"STENBERG, DON",O,1876978,
2000,Nevada,NV,John Ensign,republican,330687,600776,1,REP,John Ensign,ENSIGN,"ENSIGN, JOHN ERIC",O,4878626,
2000,Nevada,NV,Ed Bernstein,democrat,238260,600776,0,DEM,Ed Bernstein,BERNSTEIN,"BERNSTEIN, ED",O,2483512,
2000,New Jersey,NJ,Jon S. Corzine,democrat,1511237,3015662,1,DEM,Jon S. Corzine,CORZINE,"CORZINE, JON STEVENS",O,63253520,
2000,New Jersey,NJ,Bob Franks,republican,1420267,3015662,0,REP,Bob Franks,FRANKS,"FRANKS, ROBERT D",O,6423646,
2000,New Mexico,NM,Jeff Bingaman,democrat,363744,589526,1,DEM,Jeff Bingaman,BINGAMAN,"BINGAMAN, JEFF",I,2730680,
2000,New Mexico,NM,Bill Redmond,republican,225517,589526,0,REP,Bill Redmond,REDMOND,"REDMOND, WILLIAM THOMAS",C,719147,
2000,New York,NY,Hillary Rodham Clinton,democrat,3562415,6959662,1,DEM,Hillary Rodham Clinton,CLINTON,"CLINTON, HILLARY RODHAM",O,41752247,
2000,New York,NY,Rick Lazio,republican,2724589,6959662,0,REP,Rick Lazio,LAZIO,"LAZIO, RICK A",O,39020511,
2000,North Dakota,ND,Kent Conrad,democratic-nonpartisan league,176470,287539,1,DEM,Kent Conrad,CONRAD,"CONRAD, KENT",I,2238966,
2000,North Dakota,ND,Duane Sand,republican,111069,287539,0,REP,Duane Sand,SAND,"SAND, DUANE ALLEN",C,399590,
2000,Ohio,OH,Mike DeWine,republican,2665512,4448801,1,REP,Mike DeWine,DEWINE,"DEWINE, MIKE",I,5583868,
2000,Ohio,OH,Ted Celeste,democrat,1595066,4448801,0,DEM,Ted Celeste,CELESTE,"CELESTE, THEODORE S",C,477784,
2000,Pennsylvania,PA,Rick Santorum,republican,2481962,4735116,1,REP,Rick Santorum,SANTORUM,"SANTORUM, RICHARD J",I,9179311,
2000,Pennsylvania,PA,Ron Klink,democrat,2154908,4735116,0,DEM,Ron Klink,KLINK,"KLINK, RONALD P",C,3960955,
2000,Rhode Island,RI,Lincoln D. Chafee,republican,222588,391353,1,REP,Lincoln D. Chafee,CHAFEE,"CHAFEE, LINCOLN D",I,2531413,
2000,Rhode Island,RI,Robert A. Weygand,democrat,161023,391353,0,DEM,Robert A. Weygand,WEYGAND,"WEYGAND, ROBERT A",C,2420479,
2000,Tennessee,TN,Bill Frist,republican,1255444,1928613,1,REP,Bill Frist,FRIST,"FRIST, WILLIAM H",I,5863274,
2000,Tennessee,TN,Jeff Clark,democrat,621152,1928613,0,DEM,Jeff Clark,CLARK,"CLARK, WILLIAM JEFFERY",C,286469,
2000,Texas,TX,Kay Bailey Hutchison,republican,4078954,6267964,1,REP,Kay Bailey Hutchison,HUTCHISON,"HUTCHISON, KAY BAILEY",I,3410444,
2000,Texas,TX,Gene Kelly,democrat,2025024,6267964,0,DEM,Gene Kelly,KELLY,"KELLY, EUGENE EDWARD (GENE)",C,4654,
2000,Utah,UT,Orrin G. Hatch,republican,504803,769704,1,REP,Orrin G. Hatch,HATCH,"HATCH, ORRIN G",I,3467564,
2000,Utah,UT,Scott N. Howell,democrat,242569,769704,0,DEM,Scott N. Howell,HOWELL,"HOWELL, SCOTT N",C,299747,
2000,Vermont,VT,James M. Jeffords,republican,189133,288500,1,REP,James M. Jeffords,JEFFORDS,"JEFFORDS, JAMES M",I,2087965,
2000,Vermont,VT,Ed Flanagan,democrat,73352,288500,0,DEM,Ed Flanagan,FLANAGAN,"FLANAGAN, EDWARD SAWYER",C,1088017,
2000,Virginia,VA,George F. Allen,republican,1420460,2718301,1,REP,George F. Allen,ALLEN,"ALLEN, GEORGE",C,10088338,
2000,Virginia,VA,Charles S. Robb,democrat,1296093,2718301,0,DEM,Charles S. Robb,ROBB,"ROBB, CHARLES S",I,6737158,
2000,Washington,WA,Maria Cantwell,democrat,1199437,2461379,1,DEM,Maria Cantwell,CANTWELL,"CANTWELL, MARIA",C,11538665,
2000,Washington,WA,Slade Gorton,republican,1197208,2461379,0,REP,Slade Gorton,GORTON,"GORTON, SLADE",I,6384256,
2000,West Virginia,WV,Robert C. Byrd,democrat,469215,603477,1,DEM,Robert C. Byrd,BYRD,"BYRD, ROBERT C",I,1127278,
2000,West Virginia,WV,David T. Gallaher,republican,121635,603477,0,REP,David T. Gallaher,GALLAHER,,,-1,
2000,Wisconsin,WI,Herb Kohl,democrat,1563238,2540083,1,DEM,Herb Kohl,KOHL,"KOHL, HERB",I,4986165,
2000,Wisconsin,WI,John Gillespie,republican,940744,2540083,0,REP,John Gillespie,GILLESPIE,"GILLESPIE, JOHN",C,584877,
2000,Wyoming,WY,Craig Thomas,republican,157622,213659,1,REP,Craig Thomas,THOMAS,"THOMAS, CRAIG",I,958768,
2000,Wyoming,WY,Mel Logan,democrat,47087,213659,0,DEM,Mel Logan,LOGAN,"LOGAN, MELVIN D",C,7979,
2004,Alabama,AL,Richard C. Shelby,republican,1242200,1839066,1,REP,Richard C. Shelby,SHELBY,"SHELBY, RICHARD C",I,6610117,
2004,Alabama,AL,Wayne Sowell,democrat,595018,1839066,0,DEM,Wayne Sowell,SOWELL,"SOWELL, WAYNE",C,4941,
2004,Alaska,AK,Lisa Murkowski,republican,149773,308315,1,REP,Lisa Murkowski,MURKOWSKI,"MURKOWSKI, LISA",I,5702709,
2004,Alaska,AK,Tony Knowles,democrat,140424,308315,0,DEM,Tony Knowles,KNOWLES,"KNOWLES, TONY",C,5835949,
2004,Arizona,AZ,John McCain,republican,1505372,1961677,1,REP,John McCain,MCCAIN,"MCCAIN, JOHN S",I,3419717,
2004,Arizona,AZ,Stuart Starky,democrat,404507,1961677,0,DEM,Stuart Starky,STARKY,"STARKY, STUART",C,12956,
2004,Arkansas,AR,Blanche L. Lincoln,democrat,580973,1039349,1,DEM,Blanche L. Lincoln,LINCOLN,"LINCOLN, BLANCHE LAMBERT",I,5488903,
2004,Arkansas,AR,Jim Holt,republican,458036,1039349,0,REP,Jim Holt,HOLT,"HOLT, JIM",C,153628,
2004,California,CA,Barbara Boxer,democrat,6955728,12053295,1,DEM,Barbara Boxer,BOXER,"BOXER, BARBARA",I,14301289,
2004,California,CA,Bill Jones,republican,4555922,12053295,0,REP,Bill Jones,JONES,"JONES, BILL",C,7164449,
2004,Colorado,CO,Ken Salazar,democrat,1081188,2107472,1,DEM,Ken Salazar,SALAZAR,"SALAZAR, KEN",O,9925778,
2004,Colorado,CO,Pete Coors,republican,980668,2107472,0,REP,Pete Coors,COORS,"COORS, PETER",O,7879182.37,
2004,Connecticut,CT,Christopher J. Dodd,democrat,945347,1424726,1,DEM,Christopher J. Dodd,DODD,"DODD, CHRISTOPHER J",I,4676379,
2004,Connecticut,CT,Jack C. Orchulli,republican,457749,1424726,0,REP,Jack C. Orchulli,ORCHULLI,"ORCHULLI, JACK C",C,1476876,
2004,Florida,FL,Mel Martinez,republican,3672864,7429894,1,REP,Mel Martinez,MARTINEZ,"MARTINEZ, MEL",O,12841916.98,
2004,Florida,FL,Betty Castor,democrat,3590201,7429894,0,DEM,Betty Castor,CASTOR,"CASTOR, BETTY",O,11889837.02,
2004,Georgia,GA,Johnny Isakson,republican,1864202,3220981,1,REP,Johnny Isakson,ISAKSON,"ISAKSON, JOHN HARDY",O,8577130.11,
2004,Georgia,GA,Denise L. Majette,democrat,1287690,3220981,0,DEM,Denise L. Majette,MAJETTE,"MAJETTE, DENISE L",O,2085291.39,
2004,Hawaii,HI,Daniel K. Inouye,democrat,313629,415347,1,DEM,Daniel K. Inouye,INOUYE,"INOUYE, DANIEL K",I,2788703,
2004,Hawaii,HI,Cam Cavasso,republican,87172,415347,0,REP,Cam Cavasso,CAVASSO,"CAVASSO, CAMPBELL",C,57514,
2004,Idaho,ID,Mike Crapo,republican,499796,503932,1,REP,Mike Crapo,CRAPO,"CRAPO, MICHAEL D",I,1948398,
2004,Idaho,ID,Scott McClure,democrat,4136,503932,0,DEM,Scott McClure,MCCLURE,"MCCLURE, SCOTT FREDRICK",C,16827,
2004,Illinois,IL,Barack Obama,democrat,3597456,5141520,1,DEM,Barack Obama,OBAMA,"OBAMA, BARACK",O,15095157,
2004,Illinois,IL,Alan Keyes,republican,1390690,5141520,0,REP,Alan Keyes,KEYES,"KEYES, ALAN L",O,2687483,
2004,Indiana,IN,Evan Bayh,democrat,1496976,2428233,1,DEM,Evan Bayh,BAYH,"BAYH, EVAN",I,4820160,
2004,Indiana,IN,Marvin Scott,republican,903913,2428233,0,REP,Marvin Scott,SCOTT,"SCOTT, MARVIN B",C,2265166,
2004,Iowa,IA,Charles E. Grassley,republican,1038175,1479228,1,REP,Charles E. Grassley,GRASSLEY,"GRASSLEY, CHARLES E",I,5656165,
2004,Iowa,IA,Arthur Small,democrat,412365,1479228,0,DEM,Arthur Small,SMALL,"SMALL, ARTHUR",C,140204,
2004,Kansas,KS,Sam Brownback,republican,780863,1129022,1,REP,Sam Brownback,BROWNBACK,"BROWNBACK, SAMUEL DALE",I,2730682,
2004,Kansas,KS,Lee Jones,democrat,310337,1129022,0,DEM,Lee Jones,JONES,"JONES, LEE",C,102295,
2004,Kentucky,KY,Jim Bunning,republican,873507,1724362,1,REP,Jim Bunning,BUNNING,"BUNNING, JIM",I,5122491,
2004,Kentucky,KY,Daniel Mongiardo,democrat,850855,1724362,0,DEM,Daniel Mongiardo,MONGIARDO,"MONGIARDO, DANIEL",C,3127490,
2004,Louisiana,LA,David Vitter,republican,943014,1848056,1,REP,David Vitter,VITTER,"VITTER, DAVID",O,7743804,
2004,Louisiana,LA,Christopher John,democrat,542150,1848056,0,DEM,Christopher John,JOHN,"JOHN, CHRIS",O,4893113,
2004,Maryland,MD,Barbara A. Mikulski,democrat,1504691,2321931,1,DEM,Barbara A. Mikulski,MIKULSKI,"MIKULSKI, BARBARA",I,5911959,
2004,Maryland,MD,E. J. Pipkin,republican,783055,2321931,0,REP,E. J. Pipkin,PIPKIN,"PIPKIN, E J",C,2313360,
2004,Missouri,MO,Christopher S. Bond,republican,1518089,2706402,1,REP,Christopher S. Bond,BOND,"BOND, CHRISTOPHER S",I,8093952,
2004,Missouri,MO,Nancy Farmer,democrat,1158261,2706402,0,DEM,Nancy Farmer,FARMER,"FARMER, NANCY",C,3600807,
2004,Nevada,NV,Harry Reid,democrat,494805,810068,1,DEM,Harry Reid,REID,"REID, HARRY",I,7015254,
2004,Nevada,NV,Richard Ziser,republican,284640,810068,0,REP,Richard Ziser,ZISER,"ZISER, RICHARD ROBERT",C,648792,
2004,New Hampshire,NH,Judd Gregg,republican,434847,657086,1,REP,Judd Gregg,GREGG,"GREGG, JUDD A",I,2982530,
2004,New Hampshire,NH,Doris R. Haddock,democrat,221549,657086,0,DEM,Doris R. Haddock,HADDOCK,"HADDOCK, DORIS ROLLINS",C,177594,
2004,New York,NY,Charles E. Schumer,democrat,4384907,7447818,1,DEM,Charles E. Schumer,SCHUMER,"SCHUMER, CHARLES E",I,11921568,
2004,New York,NY,Howard Mills,republican,1625069,7447818,0,REP,Howard Mills,MILLS,"MILLS, HOWARD",C,632269,
2004,North Carolina,NC,Richard Burr,republican,1791450,3472082,1,REP,Richard Burr,BURR,"BURR, RICHARD",O,12955098,
2004,North Carolina,NC,Erskine Bowles,democrat,1632527,3472082,0,DEM,Erskine Bowles,BOWLES,"BOWLES, ERSKINE B",O,13407656,
2004,North Dakota,ND,Byron L. Dorgan,democrat,212143,310696,1,DEM,Byron L. Dorgan,DORGAN,"DORGAN, BYRON L",I,2942294,
2004,North Dakota,ND,Mike Liffrig,republican,98553,310696,0,REP,Mike Liffrig,LIFFRIG,"LIFFRIG, MICHAEL GEORGE",C,380351,
2004,Ohio,OH,George V. Voinovich,republican,3464356,5425823,1,REP,George V. Voinovich,VOINOVICH,"VOINOVICH, GEORGE SEN",I,7326196,
2004,Ohio,OH,Eric D. Fingerhut,democrat,1961171,5425823,0,DEM,Eric D. Fingerhut,FINGERHUT,"FINGERHUT, ERIC D",C,1171354,
2004,Oklahoma,OK,Tom Coburn,republican,763433,1446846,1,REP,Tom Coburn,COBURN,"COBURN, THOMAS A",O,5194988,
2004,Oklahoma,OK,Brad Carson,democrat,596750,1446846,0,DEM,Brad Carson,CARSON,"CARSON, BRAD R",O,6257295,
2004,Oregon,OR,Ron Wyden,democrat,1128728,1780550,1,DEM,Ron Wyden,WYDEN,"WYDEN, RONALD LEE",I,3802681,
2004,Oregon,OR,Al King,republican,565254,1780550,0,REP,Al King,KING,"KING, AL",C,35762,
2004,Pennsylvania,PA,Arlen Specter,republican,2925080,5559105,1,REP,Arlen Specter,SPECTER,"SPECTER, ARLEN",I,14953355,
2004,Pennsylvania,PA,Joseph M. Hoeffel,democrat,2334126,5559105,0,DEM,Joseph M. Hoeffel,HOEFFEL,"HOEFFEL, JOSEPH M",C,4556417,
2004,South Carolina,SC,Jim DeMint,republican,857167,1597221,1,REP,Jim DeMint,DEMINT,"DEMINT, JAMES W",O,9661623,
2004,South Carolina,SC,Inez Tenenbaum,democrat,704384,1597221,0,DEM,Inez Tenenbaum,TENENBAUM,"TENENBAUM, INEZ MOORE",O,6280668,
2004,South Dakota,SD,John Thune,republican,197848,391188,1,REP,John Thune,THUNE,"THUNE, JOHN R",O,16253147,
2004,South Dakota,SD,Tom Daschle,democrat,193340,391188,0,DEM,Tom Daschle,DASCHLE,"DASCHLE, THOMAS ANDREW",I,19349884,
2004,Utah,UT,Robert F. Bennett,republican,626640,911726,1,REP,Robert F. Bennett,BENNETT,"BENNETT, ROBERT F",I,2755838,
2004,Utah,UT,R. Paul Van Dam,democrat,258955,911726,0,DEM,R. Paul Van Dam,DAM,,C,118226,
2004,Vermont,VT,Patrick J. Leahy,democrat,216972,307208,1,DEM,Patrick J. Leahy,LEAHY,"LEAHY, PATRICK",I,2292393,
2004,Vermont,VT,Jack McMullen,republican,75398,307208,0,REP,Jack McMullen,MCMULLEN,"MCMULLEN, JOHN A",C,730988,
2004,Washington,WA,Patty Murray,democrat,1549708,2818651,1,DEM,Patty Murray,MURRAY,"MURRAY, PATTY",I,11081050,
2004,Washington,WA,George R. Nethercutt,republican,1204584,2818651,0,REP,George R. Nethercutt,NETHERCUTT,"NETHERCUTT, GEORGE R",C,8011311,
2004,Wisconsin,WI,Russel D. Feingold,democrat,1632697,2949743,1,DEM,Russel D. Feingold,FEINGOLD,"FEINGOLD, RUSSELL D",I,8377885,
2004,Wisconsin,WI,Tim Michels,republican,1301183,2949743,0,REP,Tim Michels,MICHELS,"MICHELS, TIM J",C,5547838,
2008,Alabama,AL,Jeff Sessions,republican,1305383,2060191,1,REP,Jeff Sessions,SESSIONS,"SESSIONS, JEFF",I,4956130,
2008,Alabama,AL,Vivian Davis Figures,democrat,752391,2060191,0,DEM,Vivian Davis Figures,FIGURES,"FIGURES, VIVIAN DAVIS",C,332750,
2008,Alaska,AK,Mark Begich,democrat,151767,317723,1,DEM,Mark Begich,BEGICH,"BEGICH, MARK",C,4576970,
2008,Alaska,AK,Ted Stevens,republican,147814,317723,0,REP,Ted Stevens,STEVENS,"STEVENS, THEODORE F (TED)",I,3858991,
2008,Arkansas,AR,Mark L. Pryor,democrat,804678,1011754,1,DEM,Mark L. Pryor,PRYOR,"PRYOR, MARK LUNSFORD",I,4998992,
2008,Arkansas,AR,Rebekah Kennedy,green,207076,1011754,0,GRE,Rebekah Kennedy,KENNEDY,"KENNEDY, REBEKAH JEAN",C,13745,
2008,Colorado,CO,Mark Udall,democrat,1230994,2331621,1,DEM,Mark Udall,UDALL,"UDALL, MARK E",O,11787048,
2008,Colorado,CO,Bob Schaffer,republican,990755,2331621,0,REP,Bob Schaffer,SCHAFFER,"SCHAFFER, ROBERT W",C,7387843,
2008,Delaware,DE,Joseph R. Biden Jr.,democrat,257539,398134,1,DEM,Joseph R. Biden,BIDEN,"BIDEN, JOSEPH R JR",I,1453307,
2008,Delaware,DE,Christine O'Donnell,republican,140595,398134,0,REP,Christine O'Donnell,DONNELL,,C,116471,
2008,Georgia,GA,Saxby Chambliss,republican,1867097,3752485,1,REP,Saxby Chambliss,CHAMBLISS,"CHAMBLISS, SAXBY",I,13969329,
2008,Georgia,GA,Jim Martin,democrat,1757393,3752485,0,DEM,Jim Martin,MARTIN,"MARTIN, JAMES FRANCIS",C,7490201,
2008,Idaho,ID,Jim Risch,republican,371744,644780,1,REP,Jim Risch,RISCH,"RISCH, JAMES E",O,3594815,
2008,Idaho,ID,Larry LaRocco,democrat,219903,644780,0,DEM,Larry LaRocco,LAROCCO,"LAROCCO, LARRY",O,1424818,
2008,Illinois,IL,Richard J. Durbin,democrat,3615844,5329884,1,DEM,Richard J. Durbin,DURBIN,"DURBIN, RICHARD J",I,8116764,
2008,Illinois,IL,Steve Sauerberg,republican,1520621,5329884,0,REP,Steve Sauerberg,SAUERBERG,"SAUERBERG, STEVEN KENNETH",C,2025437,
2008,Iowa,IA,Tom Harkin,democrat,941665,1502918,1,DEM,Tom Harkin,HARKIN,"HARKIN, THOMAS RICHARD",I,6358882,
2008,Iowa,IA,Christopher Reed,republican,560006,1502918,0,REP,Christopher Reed,REED,"REED, CHRISTOPHER",C,59087,
2008,Kansas,KS,Pat Roberts,republican,727121,1210690,1,REP,Pat Roberts,ROBERTS,"ROBERTS, PAT",I,5752220,
2008,Kansas,KS,Jim Slattery,democrat,441399,1210690,0,DEM,Jim Slattery,SLATTERY,"SLATTERY, JIM",C,1677907,
2008,Kentucky,KY,Mitch McConnell,republican,953816,1800821,1,REP,Mitch McConnell,MCCONNELL,"MCCONNELL, MITCH",I,18681961,
2008,Kentucky,KY,Bruce Lunsford,democrat,847005,1800821,0,DEM,Bruce Lunsford,LUNSFORD,"LUNSFORD, BRUCE",C,10883172,
2008,Louisiana,LA,Mary L. Landrieu,democrat,988298,1896574,1,DEM,Mary L. Landrieu,LANDRIEU,"LANDRIEU, MARY L",I,9210825,
2008,Louisiana,LA,John Kennedy,republican,867177,1896574,0,REP,John Kennedy,KENNEDY,"KENNEDY, JOHN NEELY",C,4828982,
2008,Maine,ME,Susan M. Collins,republican,444300,724430,1,REP,Susan M. Collins,COLLINS,"COLLINS, SUSAN M",I,7593350,
2008,Maine,ME,Thomas H. Allen,democrat,279510,724430,0,DEM,Thomas H. Allen,ALLEN,"ALLEN, THOMAS H",C,5998773,
2008,Massachusetts,MA,John F. Kerry,democrat,1971974,3102995,1,DEM,John F. Kerry,KERRY,"KERRY, JOHN FORBES",I,16116152,
2008,Massachusetts,MA,Jeffrey K. Beatty,republican,926044,3102995,0,REP,Jeffrey K. Beatty,BEATTY,"BEATTY, JEFFREY K",C,2078533,
2008,Michigan,MI,Carl Levin,democrat,3038386,4848620,1,DEM,Carl Levin,LEVIN,"LEVIN, CARL",I,8306929,
