year,state_name,state,candidate,party_name,candidatevotes,totalvotes,Won,party,StripName,LastName,CAND_NAME,CAND_ICI,TTL_RECEIPTS,Note
2008,Michigan,MI,Jack Hoogendyk,republican,1641070,4848620,0,REP,Jack Hoogendyk,HOOGENDYK,"HOOGENDYK, JACK JR",C,302747,
2008,Minnesota,MN,Al Franken,democrat,1212629,2887646,1,DEM,Al Franken,FRANKEN,,C,22502124,
2008,Minnesota,MN,Norm Coleman,republican,1212317,2887646,0,REP,Norm Coleman,COLEMAN,"COLEMAN, NORM",I,19298843,
2008,Montana,MT,Max Baucus,democrat,348289,477658,1,DEM,Max Baucus,BAUCUS,"BAUCUS, MAX",I,8433751,
2008,Montana,MT,Bob Kelleher,republican,129369,477658,0,REP,Bob Kelleher,KELLEHER,,C,-1,
2008,Nebraska,NE,Mike Johanns,republican,455854,792511,1,REP,Mike Johanns,JOHANNS,"JOHANNS, MICHAEL O",O,3907749,
2008,Nebraska,NE,Scott Kleeb,democrat,317456,792511,0,DEM,Scott Kleeb,KLEEB,"KLEEB, SCOTT MICHAEL",O,1852096.21,
2008,New Hampshire,NH,Jeanne Shaheen,democrat,358438,694787,1,DEM,Jeanne Shaheen,SHAHEEN,"SHAHEEN, JEANNE",C,8273501,
2008,New Hampshire,NH,John E. Sununu,republican,314403,694787,0,REP,John E. Sununu,SUNUNU,"SUNUNU, JOHN E",I,7376457,
2008,New Jersey,NJ,Frank R. Lautenberg,democrat,1951218,3482445,1,DEM,Frank R. Lautenberg,LAUTENBERG,"LAUTENBERG, FRANK R",I,7219668,
2008,New Jersey,NJ,Dick Zimmer,republican,1461025,3482445,0,REP,Dick Zimmer,ZIMMER,"ZIMMER, DICK",C,1542809,
2008,New Mexico,NM,Tom Udall,democrat,505128,823650,1,DEM,Tom Udall,UDALL,"UDALL, TOM",O,7447686.24,
2008,New Mexico,NM,Steve Pearce,republican,318522,823650,0,REP,Steve Pearce,PEARCE,"PEARCE, STEVE",O,4632311.41,
2008,North Carolina,NC,Kay Hagan,democrat,2249311,4271970,1,DEM,Kay Hagan,HAGAN,"HAGAN, KAY R",C,8977412,
2008,North Carolina,NC,Elizabeth Dole,republican,1887510,4271970,0,REP,Elizabeth Dole,DOLE,"DOLE, ELIZABETH",I,17268326,
2008,Oklahoma,OK,James M. Inhofe,republican,763375,1346819,1,REP,James M. Inhofe,INHOFE,"INHOFE, JAMES M",I,5447312,
2008,Oklahoma,OK,Andrew Rice,democrat,527736,1346819,0,DEM,Andrew Rice,RICE,"RICE, ANDREW MONROE",C,2869433,
2008,Oregon,OR,Jeff Merkley,democrat,864392,1767504,1,DEM,Jeff Merkley,MERKLEY,"MERKLEY, JEFFREY ALAN",C,6512231,
2008,Oregon,OR,Gordon H. Smith,republican,805159,1767504,0,REP,Gordon H. Smith,SMITH,"SMITH, GORDON HAROLD",I,9254837,
2008,Rhode Island,RI,Jack Reed,democrat,320644,438812,1,DEM,Jack Reed,REED,"REED, JACK",I,3962443,
2008,Rhode Island,RI,Robert G. Tingle,republican,116174,438812,0,REP,Robert G. Tingle,TINGLE,,,-1,
2008,South Carolina,SC,Lindsey Graham,republican,1076534,1871431,1,REP,Lindsey Graham,GRAHAM,"GRAHAM, LINDSEY OLIN",I,4634992,
2008,South Carolina,SC,Bob Conley,democrat,790621,1871431,0,DEM,Bob Conley,CONLEY,"CONLEY, ROBERT M",C,17105,
2008,South Dakota,SD,Tim Johnson,democrat,237889,380673,1,DEM,Tim Johnson,JOHNSON,"JOHNSON, TIM",I,4473960,
2008,South Dakota,SD,Joel Dykstra,republican,142784,380673,0,REP,Joel Dykstra,DYKSTRA,"DYKSTRA, JOEL DEAN",C,906630,
2008,Tennessee,TN,Lamar Alexander,republican,1579477,2424585,1,REP,Lamar Alexander,ALEXANDER,"ALEXANDER, LAMAR",I,5791640,
2008,Tennessee,TN,Robert D. Tuke,democrat,767236,2424585,0,DEM,Robert D. Tuke,TUKE,"TUKE, ROBERT DUDLEY",C,825763,
2008,Texas,TX,John Cornyn,republican,4337469,7912075,1,REP,John Cornyn,CORNYN,"CORNYN, JOHN",I,13727473,
2008,Texas,TX,"Richard J. ""Rick"" Noriega",democrat,3389365,7912075,0,DEM,"Richard J. ""Rick"" Noriega",NORIEGA,"NORIEGA, RICHARD JOEL",C,4166286,
2008,Virginia,VA,Mark R. Warner,democrat,2369327,3643294,1,DEM,Mark R. Warner,WARNER,"WARNER, MARK R",O,13663049,
2008,Virginia,VA,"James S. ""Jim"" Gilmore III",republican,1228830,3643294,0,REP,"James S. ""Jim"" Gilmore",GILMORE,"GILMORE, JAMES S (JIM) III",O,2437715,
2008,West Virginia,WV,John D. Rockefeller IV,democrat,447560,702308,1,DEM,John D. Rockefeller,ROCKEFELLER,"ROCKEFELLER, JOHN DAVISON IV",I,5189461,
2008,West Virginia,WV,Jay Wolfe,republican,254629,702308,0,REP,Jay Wolfe,WOLFE,"WOLFE, MATTHEW JAY",C,123862,
2012,Arizona,AZ,Jeff Flake,republican,1104457,2243422,1,REP,Jeff Flake,FLAKE,"FLAKE, JEFF",I,9026951,
2012,Arizona,AZ,Richard Carmona,democrat,1036542,2243422,0,DEM,Richard Carmona,CARMONA,"CARMONA, RICHARD",O,6459791,
2012,California,CA,Dianne Feinstein,democrat,7864624,12578511,1,DEM,Dianne Feinstein,FEINSTEIN,"FEINSTEIN, DIANNE",I,12673306,
2012,California,CA,Elizabeth Emken,republican,4713887,12578511,0,REP,Elizabeth Emken,EMKEN,"EMKEN, ELIZABETH",C,1114350,
2012,Connecticut,CT,Christopher S. Murphy,democrat,792983,1511764,1,DEM,Christopher S. Murphy,MURPHY,"MURPHY, CHRISTOPHER S",I,10543456,
2012,Connecticut,CT,Linda E. McMahon,republican,604569,1511764,0,REP,Linda E. McMahon,MCMAHON,"MCMAHON, LINDA",O,50963418,
2012,Delaware,DE,Thomas R. Carper,democrat,265415,399606,1,DEM,Thomas R. Carper,CARPER,"CARPER, THOMAS R",I,3516328,
2012,Delaware,DE,Kevin Wade,republican,115700,399606,0,REP,Kevin Wade,WADE,"WADE, KEVIN L",C,181367,
2012,Florida,FL,Bill Nelson,democrat,4523451,8189946,1,DEM,Bill Nelson,NELSON,"NELSON, BILL",I,13404998,
2012,Florida,FL,Connie Mack,republican,3458267,8189946,0,REP,Connie Mack,MACK,"MACK, CONNIE",C,7272224.16,
2012,Hawaii,HI,Mazie K. Hirono,democrat,269489,437159,1,DEM,Mazie K. Hirono,HIRONO,"HIRONO, MAZIE K",I,5518572,
2012,Hawaii,HI,Linda Lingle,republican,160994,437159,0,REP,Linda Lingle,LINGLE,"LINGLE, LINDA",O,5865323,
2012,Indiana,IN,Joe Donnelly,democrat,1281181,2560102,1,DEM,Joe Donnelly,DONNELLY,"DONNELLY, JOSEPH S",I,5662233.36,
2012,Indiana,IN,Richard E. Mourdock,republican,1133621,2560102,0,REP,Richard E. Mourdock,MOURDOCK,"MOURDOCK, RICHARD E",C,7265949.81,
2012,Maine,ME,Angus King,independent for Maine,370580,724720,1,IND,Angus King,KING,"KING, ANGUS STANLEY JR",O,2964323,
2012,Maine,ME,"Charles E. Summers, Jr.",republican,215399,724720,0,REP,Charles E. Summers,SUMMERS,"SUMMERS, CHARLES EDWARD JR",O,1295221,
2012,Maryland,MD,Benjamin L. Cardin,democrat,1474028,2633234,1,DEM,Benjamin L. Cardin,CARDIN,"CARDIN, BENJAMIN L",I,5594299,
2012,Maryland,MD,Daniel John Bongino,republican,693291,2633234,0,REP,Daniel John Bongino,BONGINO,"BONGINO, DANIEL J",C,1826651,
2012,Massachusetts,MA,Elizabeth A. Warren,democrat,1696346,3184196,1,DEM,Elizabeth A. Warren,WARREN,"WARREN, ELIZABETH",C,42506349,
2012,Massachusetts,MA,Scott P. Brown,republican,1458048,3184196,0,REP,Scott P. Brown,BROWN,"BROWN, SCOTT P",I,28154602,
2012,Michigan,MI,Debbie Stabenow,democrat,2735826,4652918,1,DEM,Debbie Stabenow,STABENOW,"STABENOW, DEBBIE",I,10640589,
2012,Michigan,MI,Pete Hoekstra,republican,1767386,4652918,0,REP,Pete Hoekstra,HOEKSTRA,"HOEKSTRA, PETER",C,5843048,
2012,Minnesota,MN,Amy Klobuchar,democrat,1854595,2843207,1,DEM,Amy Klobuchar,KLOBUCHAR,"KLOBUCHAR, AMY J",I,7258395,
2012,Minnesota,MN,Kurt Bills,republican,867974,2843207,0,REP,Kurt Bills,BILLS,"BILLS, KURT PATRICK",C,953146,
2012,Mississippi,MS,Roger F. Wicker,republican,709626,1241568,1,REP,Roger F. Wicker,WICKER,"WICKER, ROGER F",I,3384007,
2012,Mississippi,MS,"Albert N. Gore, Jr.",democrat,503467,1241568,0,DEM,Albert N. Gore,GORE,,,-1,
2012,Missouri,MO,Claire McCaskill,democrat,1494125,2725793,1,DEM,Claire McCaskill,MCCASKILL,"MCCASKILL, CLAIRE",I,18839767,
2012,Missouri,MO,W. Todd Akin,republican,1066159,2725793,0,REP,W. Todd Akin,AKIN,"AKIN, W TODD",C,5621685.45,
2012,Montana,MT,Jon Tester,democrat,236123,486066,1,DEM,Jon Tester,TESTER,"TESTER, JON",I,11912726,
2012,Montana,MT,Denny Rehberg,republican,218051,486066,0,REP,Denny Rehberg,REHBERG,"REHBERG, DENNIS RAY",C,9560983,
2012,Nebraska,NE,Deb Fischer,republican,455593,788572,1,REP,Deb Fischer,FISCHER,"FISCHER, DEBRA S",O,5283975,
2012,Nebraska,NE,Bob Kerrey,democrat,332979,788572,0,DEM,Bob Kerrey,KERREY,"KERREY, J ROBERT",O,5798058,
2012,Nevada,NV,Dean Heller,republican,457656,997805,1,REP,Dean Heller,HELLER,"HELLER, DEAN",I,9417811,
2012,Nevada,NV,Shelley Berkley,democrat,446080,997805,0,DEM,Shelley Berkley,BERKLEY,"BERKLEY, SHELLEY",C,10548285.54,
2012,New Jersey,NJ,Robert Menendez,democrat,1987680,3376649,1,DEM,Robert Menendez,MENENDEZ,"MENENDEZ, ROBERT",I,12290307,
2012,New Jersey,NJ,Joe Kyrillos,republican,1329534,3376649,0,REP,Joe Kyrillos,KYRILLOS,"KYRILLOS, JOSEPH M JR",C,4640451.95,
2012,New Mexico,NM,Martin Heinrich,democrat,395717,775793,1,DEM,Martin Heinrich,HEINRICH,"HEINRICH, MARTIN TREVOR",I,6727090.62,
2012,New Mexico,NM,Heather A. Wilson,republican,351260,775793,0,REP,Heather A. Wilson,WILSON,"WILSON, HEATHER A",O,7170513,
2012,New York,NY,Kirsten E. Gillibrand,democrat,4420043,7116628,1,DEM,Kirsten E. Gillibrand,GILLIBRAND,"GILLIBRAND, KIRSTEN ELIZABETH",I,15735457,
2012,New York,NY,Wendy Long,republican,1514647,7116628,0,REP,Wendy Long,LONG,"LONG, WENDY",C,143018,
2012,North Dakota,ND,Heidi Heitkamp,democrat,161337,321144,1,DEM,Heidi Heitkamp,HEITKAMP,"HEITKAMP, HEIDI",O,5642938,
2012,North Dakota,ND,Rick Berg,republican,158401,321144,0,REP,Rick Berg,BERG,"BERG, RICHARD A",O,6502926,
2012,Ohio,OH,Sherrod Brown,democrat,2762690,5449018,1,DEM,Sherrod Brown,BROWN,"BROWN, SHERROD",I,20945196,
2012,Ohio,OH,Josh Mandel,republican,2435712,5449018,0,REP,Josh Mandel,MANDEL,"MANDEL, JOSH",C,18912557,
2012,Pennsylvania,PA,"Robert P. Casey, Jr.",democrat,3021364,5627422,1,DEM,Robert P. Casey,CASEY,"CASEY, ROBERT P JR",I,11157095,
2012,Pennsylvania,PA,Tom Smith,republican,2509132,5627422,0,REP,Tom Smith,SMITH,"SMITH, TOM",C,37774108,
2012,Rhode Island,RI,Sheldon Whitehouse,democrat,271034,418189,1,DEM,Sheldon Whitehouse,WHITEHOUSE,"WHITEHOUSE, SHELDON II",I,3319678,
2012,Rhode Island,RI,Benjamin Barrett Hinckley III,republican,146222,418189,0,REP,Benjamin Barrett Hinckley,HINCKLEY,"HINCKLEY, BENJAMIN BARRETT III ""BARRY""",C,1734369,
2012,Tennessee,TN,Bob Corker,republican,1506443,2321477,1,REP,Bob Corker,CORKER,"CORKER, ROBERT P JR",I,9994587,
2012,Tennessee,TN,Mark E. Clayton,democrat,705882,2321477,0,DEM,Mark E. Clayton,CLAYTON,,,-1,
2012,Texas,TX,Ted Cruz,republican,4440137,7864822,1,REP,Ted Cruz,CRUZ,"CRUZ, RAFAEL EDWARD TED",O,15098279,
2012,Texas,TX,Paul Sadler,democrat,3194927,7864822,0,DEM,Paul Sadler,SADLER,"SADLER, PAUL LINDSEY",O,683957,
2012,Utah,UT,Orrin G. Hatch,republican,657608,1006901,1,REP,Orrin G. Hatch,HATCH,"HATCH, ORRIN G",I,8913006,
2012,Utah,UT,Scott Howell,democrat,301873,1006901,0,DEM,Scott Howell,HOWELL,"HOWELL, SCOTT N",C,421086,
2012,Vermont,VT,Bernard Sanders,independent,207848,292762,1,IND,Bernard Sanders,SANDERS,"SANDERS, BERNARD",I,6274553,
2012,Vermont,VT,John MacGovern,republican,72898,292762,0,REP,John MacGovern,MACGOVERN,"MACGOVERN, JOHN",C,135846,
2012,Virginia,VA,Timothy M. Kaine,democrat,2010067,3802196,1,DEM,Timothy M. Kaine,KAINE,"KAINE, TIMOTHY MICHAEL",I,18045722,
2012,Virginia,VA,George F. Allen,republican,1785542,3802196,0,REP,George F. Allen,ALLEN,"ALLEN, GEORGE",O,14352593,
2012,Washington,WA,Maria Cantwell,democrat,1855493,3069417,1,DEM,Maria Cantwell,CANTWELL,"CANTWELL, MARIA",I,9423369,
2012,Washington,WA,Michael Baumgartner,republican,1213924,3069417,0,REP,Michael Baumgartner,BAUMGARTNER,"BAUMGARTNER, MICHAEL JAMES",C,1037428,
2012,West Virginia,WV,Joe Manchin III,democrat,399898,660202,1,DEM,Joe Manchin,MANCHIN,"MANCHIN, JOE III",I,5071896,
2012,West Virginia,WV,John R. Raese,republican,240787,660202,0,REP,John R. Raese,RAESE,"RAESE, JOHN REEVES",C,1607740,
2012,Wisconsin,WI,Tammy Baldwin,democrat,1547104,3009411,1,DEM,Tammy Baldwin,BALDWIN,"BALDWIN, TAMMY",I,15089725.69,
2012,Wisconsin,WI,Tommy G. Thompson,republican,1380126,3009411,0,REP,Tommy G. Thompson,THOMPSON,"THOMPSON, TOMMY G",O,9835823,
2012,Wyoming,WY,John Barrasso,republican,185250,250700,1,REP,John Barrasso,BARRASSO,"BARRASSO, JOHN A",I,4012162,
2012,Wyoming,WY,Tim Chesnut,democrat,53019,250700,0,DEM,Tim Chesnut,CHESNUT,,,-1,
2016,Alabama,AL,Richard C. Shelby,republican,1335104,2087444,1,REP,Richard C. Shelby,SHELBY,"SHELBY, RICHARD C",I,3467640,
2016,Alabama,AL,Ron Crumpton,democrat,748709,2087444,0,DEM,Ron Crumpton,CRUMPTON,"CRUMPTON, RONALD (RON) STEVEN",C,33268,
2016,Alaska,AK,Lisa Murkowski,republican,138149,311441,1,REP,Lisa Murkowski,MURKOWSKI,"MURKOWSKI, LISA",I,4431094,
2016,Alaska,AK,Joe Miller,libertarian,90825,311441,0,LIB,Joe Miller,MILLER,"MILLER, JOSEPH W",C,387524,
2016,Arizona,AZ,John McCain,republican,1359267,2530730,1,REP,John McCain,MCCAIN,"MCCAIN, JOHN S",I,11756079.21,
2016,Arizona,AZ,Ann Kirkpatrick,democrat,1031245,2530730,0,DEM,Ann Kirkpatrick,KIRKPATRICK,"KIRKPATRICK, ANN LEILA",C,9283087,
2016,Arkansas,AR,John Boozman,republican,661984,1107522,1,REP,John Boozman,BOOZMAN,"BOOZMAN, JOHN",I,4178410,
2016,Arkansas,AR,Conner Eldridge,democrat,400602,1107522,0,DEM,Conner Eldridge,ELDRIDGE,"ELDRIDGE, CONNER",C,2279847,
2016,California,CA,Kamala D. Harris,democrat,7542753,12244170,1,DEM,Kamala D. Harris,HARRIS,"HARRIS, KAMALA D",O,15349610,
2016,California,CA,Loretta Sanchez,democrat,4701417,12244170,0,DEM,Loretta Sanchez,SANCHEZ,"SANCHEZ, LORETTA",O,4566565,
2016,Colorado,CO,Michael F. Bennet,democrat,1370710,2743023,1,DEM,Michael F. Bennet,BENNET,"BENNET, MICHAEL F",I,15575583,
2016,Colorado,CO,Darryl Glenn,republican,1215318,2743023,0,REP,Darryl Glenn,GLENN,"GLENN, DARRYL",C,4304687,
2016,Connecticut,CT,Richard Blumenthal,democrat,920766,1596276,1,DEM,Richard Blumenthal,BLUMENTHAL,"BLUMENTHAL, RICHARD",I,7362368,
2016,Connecticut,CT,Dan Carter,republican,552621,1596276,0,REP,Dan Carter,CARTER,"CARTER, DAN",C,383917,
2016,Florida,FL,Marco Rubio,republican,4835191,9301820,1,REP,Marco Rubio,RUBIO,"RUBIO, MARCO",I,16611419,
2016,Florida,FL,Patrick Murphy,democrat,4122088,9301820,0,DEM,Patrick Murphy,MURPHY,"MURPHY, PATRICK E",C,18700098.47,
2016,Georgia,GA,Johnny Isakson,republican,2135806,3898605,1,REP,Johnny Isakson,ISAKSON,"ISAKSON, JOHN HARDY",I,8483562.74,
2016,Georgia,GA,Jim Barksdale,democrat,1599726,3898605,0,DEM,Jim Barksdale,BARKSDALE,"BARKSDALE, JAMES FREEMAN",C,2921085,
2016,Hawaii,HI,Brian Schatz,democrat,306604,437664,1,DEM,Brian Schatz,SCHATZ,"SCHATZ, BRIAN",I,3842453.03,
2016,Hawaii,HI,John Carroll,republican,92653,437664,0,REP,John Carroll,CARROLL,"CARROLL, JOHN STANLEY",C,82940,
2016,Idaho,ID,Mike Crapo,republican,449017,678943,1,REP,Mike Crapo,CRAPO,"CRAPO, MICHAEL ",I,4289036,
2016,Idaho,ID,Jerry Sturgill,democrat,188249,678943,0,DEM,Jerry Sturgill,STURGILL,"STURGILL, JERRY",C,818485,
2016,Illinois,IL,Tammy Duckworth,democrat,3012940,5491878,1,DEM,Tammy Duckworth,DUCKWORTH,"DUCKWORTH, L TAMMY",C,16499322,
2016,Illinois,IL,Mark Kirk,republican,2184692,5491878,0,REP,Mark Kirk,KIRK,"KIRK, MARK STEVEN",I,8605868,
2016,Indiana,IN,Todd C. Young,republican,1423991,2732546,1,REP,Todd C. Young,YOUNG,"YOUNG, TODD CHRISTOPHER",O,10698358.53,
2016,Indiana,IN,Evan Bayh,democrat,1158947,2732546,0,DEM,Evan Bayh,BAYH,"BAYH, EVAN",O,4512158,
2016,Iowa,IA,Chuck Grassley,republican,926007,1541036,1,REP,Chuck Grassley,GRASSLEY,"GRASSLEY, CHARLES E SENATOR",I,8954942,
2016,Iowa,IA,Patty Judge,democrat,549460,1541036,0,DEM,Patty Judge,JUDGE,"JUDGE, PATTY JEAN",C,2253232.63,
2016,Kansas,KS,Jerry Moran,republican,732376,1177922,1,REP,Jerry Moran,MORAN,"MORAN, JERRY",I,4492732,
2016,Kansas,KS,Patrick Wiesner,democrat,379740,1177922,0,DEM,Patrick Wiesner,WIESNER,"WIESNER, PATRICK",C,36252,
2016,Kentucky,KY,Rand Paul,republican,1090177,1903465,1,REP,Rand Paul,PAUL,"PAUL, RAND",I,4951609.77,
2016,Kentucky,KY,Jim Gray,democrat,813246,1903465,0,DEM,Jim Gray,GRAY,"GRAY, JIM P",C,6381075,
2016,Louisiana,LA,John Kennedy,republican,536191,1997218,1,REP,John Kennedy,KENNEDY,"KENNEDY, JOHN NEELY",O,6238062.29,
2016,Louisiana,LA,Foster Campbell,democrat,347816,1997218,0,DEM,Foster Campbell,CAMPBELL,"CAMPBELL, FOSTER LONNNIE II",O,6359469,
2016,Maryland,MD,Chris Van Hollen,democrat,1659907,2726170,1,DEM,Chris Van Hollen,HOLLEN,,O,11960703,
2016,Maryland,MD,Kathy Szeliga,republican,972557,2726170,0,REP,Kathy Szeliga,SZELIGA,"SZELIGA, KATHY",O,1583476,
2016,Missouri,MO,Roy Blunt,republican,1378458,2802641,1,REP,Roy Blunt,BLUNT,"BLUNT, ROY",I,12077039,
2016,Missouri,MO,Jason Kander,democrat,1300200,2802641,0,DEM,Jason Kander,KANDER,"KANDER, JASON",C,13213897,
2016,Nevada,NV,Catherine Cortez Masto,democrat,521994,1108294,1,DEM,Catherine Cortez Masto,MASTO,"MASTO, CATHERINE CORTEZ",O,19968577.25,
2016,Nevada,NV,Joseph J. Heck,republican,495079,1108294,0,REP,Joseph J. Heck,HECK,"HECK, JOE",O,12356469,
2016,New Hampshire,NH,Maggie Hassan,democrat,354649,739140,1,DEM,Maggie Hassan,HASSAN,"HASSAN, MARGARET WOOD",C,18698223,
2016,New Hampshire,NH,Kelly Ayotte,republican,353632,739140,0,REP,Kelly Ayotte,AYOTTE,"AYOTTE, KELLY A",I,13980279.89,
2016,New York,NY,Charles E. Schumer,democrat,4784220,7800725,1,DEM,Charles E. Schumer,SCHUMER,"SCHUMER, CHARLES E",I,17442741,
2016,New York,NY,Wendy Long,republican,1723927,7800725,0,REP,Wendy Long,LONG,"LONG, WENDY",C,161236,
2016,North Carolina,NC,Richard Burr,republican,2395376,4691133,1,REP,Richard Burr,BURR,"BURR, RICHARD M",I,12566765,
2016,North Carolina,NC,Deborah K. Ross,democrat,2128165,4691133,0,DEM,Deborah K. Ross,ROSS,"ROSS, DEBORAH K",C,14458013,
2016,North Dakota,ND,John Hoeven,republican,268788,342501,1,REP,John Hoeven,HOEVEN,"HOEVEN, JOHN",I,2943354,
2016,North Dakota,ND,Eliot Glassheim,democrat,58116,342501,0,DEM,Eliot Glassheim,GLASSHEIM,"GLASSHEIM, ELIOT",C,21714,
2016,Ohio,OH,Rob Portman,republican,3118567,5374164,1,REP,Rob Portman,PORTMAN,"PORTMAN, ROB",I,19849495,
2016,Ohio,OH,Ted Strickland,democrat,1996908,5374164,0,DEM,Ted Strickland,STRICKLAND,"STRICKLAND, TED",C,10736947,
2016,Oklahoma,OK,James Lankford,republican,980892,1448047,1,REP,James Lankford,LANKFORD,"LANKFORD, JAMES PAUL",I,3041818,
2016,Oklahoma,OK,Mike Workman,democrat,355911,1448047,0,DEM,Mike Workman,WORKMAN,,,-1,
2016,Oregon,OR,Ron Wyden,democrat,1105119,1952478,1,DEM,Ron Wyden,WYDEN,"WYDEN, RONALD L",I,8685642,
2016,Oregon,OR,Mark Callahan,republican,651106,1952478,0,REP,Mark Callahan,CALLAHAN,"CALLAHAN, MARK ALLEN",C,36327,
2016,Pennsylvania,PA,Patrick J. Toomey,republican,2951702,6051856,1,REP,Patrick J. Toomey,TOOMEY,"TOOMEY, PATRICK JOSEPH",I,22084253,
2016,Pennsylvania,PA,Katie McGinty,democrat,2865012,6051856,0,DEM,Katie McGinty,MCGINTY,"MCGINTY, KATHLEEN ALANA",C,16592370,
2016,South Carolina,SC,Tim Scott,republican,1241609,2049893,1,REP,Tim Scott,SCOTT,"SCOTT, TIMOTHY E",I,6194855,
2016,South Carolina,SC,Thomas Dixon,democrat,704540,2049893,0,DEM,Thomas Dixon,DIXON,"DIXON, THOMAS ALAN",C,40236.05,
2016,South Dakota,SD,John R. Thune,republican,265516,369656,1,REP,John R. Thune,THUNE,"THUNE, JOHN",I,5170324,
2016,South Dakota,SD,Jay Williams,democrat,104140,369656,0,DEM,Jay Williams,WILLIAMS,"WILLIAMS, JAY HENLEY",C,70500,
2016,Utah,UT,Mike Lee,republican,760220,1115583,1,REP,Mike Lee,LEE,"LEE, MIKE",I,3981888.49,
2016,Utah,UT,Misty K. Snow,democrat,301858,1115583,0,DEM,Misty K. Snow,SNOW,"SNOW, MISTY K",C,77436,
2016,Vermont,VT,Patrick J. Leahy,democrat,192243,320467,1,DEM,Patrick J. Leahy,LEAHY,"LEAHY, PATRICK J",I,3930892.11,
2016,Vermont,VT,Scott Milne,republican,103637,320467,0,REP,Scott Milne,MILNE,"MILNE, SCOTT",C,127633,
2016,Washington,WA,Patty Murray,democrat,1913979,3243317,1,DEM,Patty Murray,MURRAY,"MURRAY, PATTY",I,10176110.19,
2016,Washington,WA,Chris Vance,republican,1329338,3243317,0,REP,Chris Vance,VANCE,"VANCE, CHRIS",C,445369,
2016,Wisconsin,WI,Ron Johnson,republican,1479471,2948741,1,REP,Ron Johnson,JOHNSON,"JOHNSON, RONALD HAROLD",I,17683385.71,
2016,Wisconsin,WI,Russ Feingold,democrat,1380335,2948741,0,DEM,Russ Feingold,FEINGOLD,"FEINGOLD, RUSSELL DANA",C,24857171,
